Time,Pitch,SetPitch,ControlSignal,Kp,1/Ti,Td,UPRIGHT
0.0,103.39,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,103.46,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,103.57,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,103.64,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,103.71,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,103.78,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,103.85,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,103.9,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,103.95,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.0,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.05,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.08,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.12,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.15,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.19,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.22,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.25,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.27,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.29,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.32,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.32,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.35,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.36,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.38,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.4,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.41,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.42,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.43,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.43,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.44,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.46,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.46,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.48,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.49,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.48,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.49,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.5,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.5,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.51,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.51,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.5,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.54,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.54,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.52,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.53,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.54,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.54,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.54,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.54,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.56,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.56,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.54,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.54,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.56,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.56,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.56,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.55,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.56,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.56,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.54,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.58,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.56,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.54,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.57,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.57,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.57,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.57,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.57,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.58,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.58,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.57,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.58,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.58,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.72,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.04,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.0,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,103.97,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.14,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.29,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.56,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.34,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,104.32,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,107.61,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,121.49,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,139.23,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,154.27,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,161.42,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,164.88,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,170.26,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,176.42,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,180.57,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,186.18,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,188.75,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,189.98,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,191.39,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,193.47,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,194.98,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,194.59,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,194.13,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,193.46,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,193.07,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,191.3,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,190.73,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,190.15,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,190.47,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,189.88,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,48.94,180.5,-77135421440.0,15.0,4.15,0.04,180.5
0.0,38.84,180.5,-77135437824.0,15.0,4.15,0.04,180.5
0.0,127.5,180.5,-77135413248.0,15.0,4.15,0.04,180.5
0.0,157.7,180.5,-77135437824.0,15.0,4.15,0.04,180.5
0.0,180.15,180.0,-1.36,9.0,0.0,0.0,180.0
0.0,180.28,180.0,-2.44,9.0,0.0,0.0,180.0
0.0,180.09,180.0,-0.79,9.0,0.0,0.0,180.0
0.0,180.32,180.0,-2.67,9.0,0.0,0.0,180.0
0.0,180.36,180.0,-3.42,9.0,0.0,0.0,180.0
0.0,180.08,180.0,-0.73,9.0,0.0,0.0,180.0
0.0,180.27,180.0,-2.32,9.0,0.0,0.0,180.0
0.0,180.28,180.0,-2.56,9.0,0.0,0.0,180.0
0.0,180.2,180.0,-1.8,9.0,0.0,0.0,180.0
0.0,179.99,180.0,-0.21,9.0,0.0,0.0,180.0
0.0,180.05,180.0,-0.47,9.0,0.0,0.0,180.0
0.0,180.02,180.0,-0.21,9.0,0.0,0.0,180.0
0.0,180.02,180.0,-0.15,9.0,0.0,0.0,180.0
0.0,180.0,180.0,0.05,9.0,0.0,0.0,180.0
0.0,180.26,180.0,-2.26,9.0,0.0,0.0,180.0
0.0,180.19,180.0,-1.84,9.0,0.0,0.0,180.0
0.0,180.28,180.0,-2.42,9.0,0.0,0.0,180.0
0.0,180.31,180.0,-2.87,9.0,0.0,0.0,180.0
0.0,180.28,180.0,-2.48,10.5,0.0,0.0,180.0
0.0,180.21,180.0,-2.08,11.0,0.0,0.0,180.0
0.0,180.22,180.0,-1.94,11.5,0.0,0.0,180.0
0.0,180.23,180.0,-2.02,11.5,0.0,0.0,180.0
0.0,180.19,180.0,-1.7,11.5,0.0,0.0,180.0
0.0,180.2,180.0,-1.82,12.5,0.0,0.0,180.0
0.0,180.14,180.0,-1.36,12.5,0.0,0.0,180.0
0.0,180.18,180.0,-1.56,12.5,0.0,0.0,180.0
0.0,180.22,180.0,-1.9,12.5,0.0,0.0,180.0
0.0,180.27,180.0,-2.49,13.0,0.0,0.0,180.0
0.0,180.25,180.0,-2.22,13.0,0.0,0.0,180.0
0.0,180.19,180.0,-1.7,13.5,0.0,0.0,180.0
0.0,180.14,180.0,-1.28,13.5,0.0,0.0,180.0
0.0,180.21,180.0,-1.9,13.5,0.0,0.0,180.0
0.0,180.29,180.0,-2.43,14.0,0.0,0.0,180.0
0.0,180.27,180.0,-2.36,14.0,0.0,0.0,180.0
0.0,180.3,180.0,-2.69,14.0,0.0,0.0,180.0
0.0,180.29,180.0,-2.75,14.0,0.0,0.0,180.0
0.0,180.3,180.0,-2.73,14.0,0.0,0.0,180.0
0.0,180.29,180.0,-2.61,14.0,0.0,0.0,180.0
0.0,180.29,180.0,-2.59,14.0,0.0,0.0,180.0
0.0,180.34,180.0,-3.05,14.0,0.0,0.0,180.0
0.0,180.14,180.0,-1.38,14.0,0.0,0.0,180.0
0.0,180.09,180.0,-0.78,14.0,0.0,0.0,180.0
0.0,180.15,180.0,-1.32,14.0,0.0,0.0,180.0
0.0,180.17,180.0,-1.52,14.0,0.0,0.0,180.0
0.0,180.05,180.0,-0.47,14.0,0.0,0.0,180.0
0.0,180.1,180.0,-0.98,14.0,0.0,0.0,180.0
0.0,180.13,180.0,-1.12,15.0,0.0,0.0,180.0
0.0,180.17,180.0,-1.4,15.5,0.0,0.0,180.0
0.0,180.2,180.0,-1.81,15.5,0.0,0.0,180.0
0.0,180.21,180.0,-1.91,15.5,0.0,0.0,180.0
0.0,180.21,180.0,-1.91,15.5,0.0,0.0,180.0
0.0,180.21,180.0,-1.83,15.5,0.0,0.0,180.0
0.0,180.16,180.0,-1.46,15.5,0.0,0.0,180.0
0.0,180.13,180.0,-1.2,15.5,0.0,0.0,180.0
0.0,180.11,180.0,-1.0,15.5,0.0,0.0,180.0
0.0,180.06,180.0,-0.66,15.5,0.0,0.0,180.0
0.0,180.14,180.0,-1.2,15.5,0.0,0.0,180.0
0.0,180.13,180.0,-1.18,15.5,0.0,0.0,180.0
0.0,180.12,180.0,-1.12,15.5,0.0,0.0,180.0
0.0,180.1,180.0,-0.92,15.5,0.0,0.0,180.0
0.0,180.06,180.0,-0.54,15.5,0.0,0.0,180.0
0.0,180.03,180.0,-0.32,16.0,0.0,0.0,180.0
0.0,180.03,180.0,-0.26,16.0,0.0,0.0,180.0
0.0,180.02,180.0,-0.18,16.0,0.0,0.0,180.0
0.0,180.01,180.0,-0.06,16.0,0.0,0.0,180.0
0.0,180.01,180.0,-0.04,16.0,0.0,0.0,180.0
0.0,179.98,180.0,0.16,16.0,0.0,0.0,180.0
0.0,179.98,180.0,0.16,16.0,0.0,0.0,180.0
0.0,180.02,180.0,0.02,16.0,0.0,0.0,180.0
0.0,180.31,180.0,-2.51,16.0,0.0,0.0,180.0
0.0,180.34,180.0,-3.14,16.0,0.0,0.0,180.0
0.0,180.1,180.0,-1.0,16.0,0.0,0.0,180.0
0.0,180.01,180.0,0.0,16.0,0.0,0.0,180.0
0.0,180.08,180.0,-0.81,16.0,0.0,0.0,180.0
0.0,180.02,180.0,-0.22,16.0,0.0,0.0,180.0
0.0,180.01,180.0,-0.2,16.0,0.0,0.0,180.0
0.0,180.07,180.0,-0.59,16.0,0.0,0.0,180.0
0.0,180.11,180.0,-0.97,16.0,0.0,0.0,180.0
0.0,180.04,180.0,-0.52,16.0,0.0,0.0,180.0
0.0,180.06,180.0,-0.58,16.0,0.0,0.0,180.0
0.0,180.12,180.0,-1.03,16.0,0.0,0.0,180.0
0.0,180.15,180.0,-1.49,16.0,0.0,0.0,180.0
0.0,180.1,180.0,-0.89,16.0,0.65,0.0,180.0
0.0,180.06,180.0,-0.62,16.0,1.05,0.0,180.0
0.0,180.05,180.0,-0.48,16.0,1.5,0.0,180.0
0.0,180.11,180.0,-0.95,16.0,1.8,0.0,180.0
0.0,180.09,180.0,-0.87,16.0,1.9000000000000001,0.0,180.0
0.0,180.0,180.0,-0.08,16.0,1.9500000000000002,0.0,180.0
0.0,179.96,180.0,0.3,16.0,2.0500000000000003,0.0,180.0
0.0,179.97,180.0,0.3,16.0,2.2,0.0,180.0
0.0,179.95,180.0,0.42,16.0,2.2,0.0,180.0
0.0,179.98,180.0,0.28,16.0,2.25,0.0,180.0
0.0,180.02,180.0,-0.1,16.0,2.35,0.0,180.0
0.0,179.99,180.0,0.1,16.0,2.5,0.0,180.0
0.0,179.96,180.0,0.28,16.0,2.6500000000000004,0.0,180.0
0.0,179.95,180.0,0.42,16.0,2.6500000000000004,0.0,180.0
0.0,179.95,180.0,0.5,16.0,2.6500000000000004,0.0,180.0
0.0,179.99,180.0,0.17,16.0,2.6500000000000004,0.0,180.0
0.0,180.02,180.0,-0.15,16.0,2.75,0.0,180.0
0.0,179.98,180.0,0.11,16.0,2.9000000000000004,0.0,180.0
0.0,179.97,180.0,0.25,16.0,2.9000000000000004,0.0,180.0
0.0,180.05,180.0,-0.43,16.0,2.95,0.0,180.0
0.0,180.03,180.0,-0.17,16.0,3.1,0.0,180.0
0.0,180.03,180.0,-0.37,16.0,3.1,0.0,180.0
0.0,180.03,180.0,-0.25,16.0,3.1500000000000004,0.0,180.0
0.0,180.03,180.0,-0.03,16.0,3.2,0.0,180.0
0.0,180.03,180.0,-0.29,16.0,3.25,0.0,180.0
0.0,180.05,180.0,-0.55,16.0,3.3000000000000003,0.0,180.0
0.0,180.06,180.0,-0.57,16.0,3.3000000000000003,0.0,180.0
0.0,180.09,180.0,-0.71,16.0,3.35,0.0,180.0
0.0,180.08,180.0,-0.69,16.0,3.45,0.0,180.0
0.0,180.11,180.0,-1.16,16.0,3.45,0.0,180.0
0.0,180.08,180.0,-0.69,16.0,3.5500000000000003,0.0,180.0
0.0,180.08,180.0,-0.57,16.0,3.5500000000000003,0.0,180.0
0.0,180.12,180.0,-1.08,16.0,3.6500000000000004,0.0,180.0
0.0,180.14,180.0,-1.3,16.0,3.7,0.0,180.0
0.0,180.1,180.0,-0.96,16.0,3.75,0.0,180.0
0.0,180.09,180.0,-0.9,16.0,3.8000000000000003,0.0,180.0
0.0,180.1,180.0,-0.96,16.0,3.85,0.0,180.0
0.0,180.16,180.0,-1.36,16.0,3.85,0.0,180.0
0.0,180.16,180.0,-1.36,16.0,3.9000000000000004,0.0,180.0
0.0,180.11,180.0,-1.04,16.0,3.9000000000000004,0.0,180.0
0.0,180.14,180.0,-1.24,16.0,3.9000000000000004,0.0,180.0
0.0,180.13,180.0,-1.18,16.0,3.95,0.0,180.0
0.0,180.12,180.0,-1.04,16.0,3.95,0.0,180.0
0.0,180.19,180.0,-1.64,16.0,3.95,0.0,180.0
0.0,180.19,180.0,-1.64,16.0,3.95,0.0,180.0
0.0,180.2,180.0,-1.78,16.0,4.0,0.0,180.0
0.0,180.18,180.0,-1.7,16.0,4.05,0.0,180.0
0.0,180.17,180.0,-1.58,16.0,4.1000000000000005,0.0,180.0
0.0,180.18,180.0,-1.56,16.0,4.1000000000000005,0.0,180.0
0.0,180.2,180.0,-1.7,16.0,4.1000000000000005,0.0,180.0
0.0,180.14,180.0,-1.36,16.0,4.1000000000000005,0.0,180.0
0.0,180.16,180.0,-1.48,16.0,4.1000000000000005,0.0,180.0
0.0,180.16,180.0,-1.34,16.0,4.1000000000000005,0.0,180.0
0.0,180.29,180.0,-2.61,16.0,4.1000000000000005,0.0,180.0
0.0,180.22,180.0,-2.21,16.0,4.1000000000000005,0.0,180.0
0.0,179.91,180.0,0.37,16.0,4.1000000000000005,0.0,180.0
0.0,179.91,180.0,0.97,16.0,4.1000000000000005,0.0,180.0
0.0,179.92,180.0,0.7,16.0,4.1000000000000005,0.0,180.0
0.0,179.91,180.0,0.77,16.0,4.1000000000000005,0.0,180.0
0.0,179.85,180.0,1.25,16.0,4.1000000000000005,0.0,180.0
0.0,179.85,180.0,1.45,16.0,4.1000000000000005,0.0,180.0
0.0,179.99,180.0,0.18,16.0,4.1000000000000005,0.0,180.0
0.0,180.05,180.0,-0.42,16.0,4.1000000000000005,0.0,180.0
0.0,180.01,180.0,-0.16,16.0,4.1000000000000005,0.0,180.0
0.0,179.94,180.0,0.57,16.0,4.1000000000000005,0.0,180.0
0.0,180.02,180.0,-0.28,16.0,4.1000000000000005,0.0,180.0
0.0,180.1,180.0,-0.7,16.0,4.1000000000000005,0.0,180.0
0.0,179.92,180.0,0.53,16.0,4.1000000000000005,0.0,180.0
0.0,179.84,180.0,1.37,16.0,4.1000000000000005,0.0,180.0
0.0,179.85,180.0,1.43,16.0,4.1000000000000005,0.0,180.0
0.0,179.79,180.0,1.77,16.0,4.1000000000000005,0.0,180.0
0.0,179.9,180.0,0.99,16.0,4.1000000000000005,0.0,180.0
0.0,179.92,180.0,0.66,16.0,4.1000000000000005,0.0,180.0
0.0,179.96,180.0,0.4,16.0,4.1000000000000005,0.0,180.0
0.0,179.95,180.0,0.46,16.0,4.1000000000000005,0.0,180.0
0.0,179.87,180.0,0.98,16.0,4.1000000000000005,0.0,180.0
0.0,179.93,180.0,0.74,16.0,4.1000000000000005,0.0,180.0
0.0,179.95,180.0,0.46,16.0,4.1000000000000005,0.0,180.0
0.0,180.07,180.0,-0.71,16.0,4.1000000000000005,0.0,180.0
0.0,179.95,180.0,0.42,16.0,4.1000000000000005,0.0,180.0
0.0,179.93,180.0,0.68,16.0,4.1000000000000005,0.0,180.0
0.0,179.99,180.0,0.22,16.0,4.1000000000000005,0.0,180.0
0.0,180.0,180.0,-0.12,16.0,4.1000000000000005,0.0,180.0
0.0,179.88,180.0,1.02,16.0,4.1000000000000005,0.0,180.0
0.0,179.83,180.0,1.69,16.0,4.1000000000000005,0.0,180.0
0.0,179.93,180.0,0.7,16.0,4.1000000000000005,0.0,180.0
0.0,180.04,180.0,-0.29,16.0,4.1000000000000005,0.0,180.0
0.0,180.09,180.0,-0.81,16.0,4.1000000000000005,0.0,180.0
0.0,180.06,180.0,-0.61,16.0,4.1000000000000005,0.0,180.0
0.0,180.03,180.0,-0.27,16.0,4.1000000000000005,0.0,180.0
0.0,179.99,180.0,-0.02,16.0,4.1000000000000005,0.0,180.0
0.0,179.94,180.0,0.52,16.0,4.1000000000000005,0.0,180.0
0.0,180.05,180.0,-0.29,16.0,4.1000000000000005,0.0,180.0
0.0,180.28,180.0,-2.36,16.0,4.1000000000000005,0.0,180.0
0.0,180.28,180.0,-2.42,16.0,4.1000000000000005,0.0,180.0
0.0,180.26,180.0,-2.36,16.0,4.1000000000000005,0.0,180.0
0.0,180.07,180.0,-0.83,16.0,4.1000000000000005,0.0,180.0
0.0,180.13,180.0,-1.07,16.0,4.1000000000000005,0.0,180.0
0.0,180.11,180.0,-1.01,16.0,4.1000000000000005,0.0,180.8
0.0,180.05,180.0,-0.63,16.0,4.1000000000000005,0.0,180.8
0.0,179.98,180.0,0.12,16.0,4.1000000000000005,0.0,180.8
0.0,179.89,180.0,1.02,16.0,4.1000000000000005,0.0,180.8
0.0,179.96,180.0,0.54,16.0,4.1000000000000005,0.0,180.8
0.0,180.04,180.0,-0.45,16.0,4.1000000000000005,0.0,180.8
0.0,180.0,180.0,-0.05,16.0,4.1000000000000005,0.0,180.8
0.0,179.95,180.0,0.54,16.0,4.1000000000000005,0.0,180.8
0.0,179.98,180.0,0.15,16.0,4.1000000000000005,0.0,180.8
0.0,179.84,180.0,1.28,16.0,4.1000000000000005,0.0,180.8
0.0,179.85,180.0,1.36,16.0,4.1000000000000005,0.0,180.8
0.0,179.97,180.0,0.43,16.0,4.1000000000000005,0.0,180.8
0.0,179.99,180.0,0.17,16.0,4.1000000000000005,0.0,180.8
0.0,179.97,180.0,0.11,16.0,4.1000000000000005,0.0,180.8
0.0,180.01,180.0,-0.15,16.0,4.1000000000000005,0.0,180.8
0.0,179.95,180.0,0.53,16.0,4.1000000000000005,0.0,180.8
0.0,179.99,180.0,0.21,16.0,4.1000000000000005,0.0,180.8
0.0,180.02,180.0,-0.19,16.0,4.1000000000000005,0.0,180.8
0.0,180.03,180.0,-0.27,16.0,4.1000000000000005,0.0,180.8
0.0,180.06,180.0,-0.53,16.0,4.1000000000000005,0.0,180.8
0.0,179.98,180.0,0.05,16.0,4.1000000000000005,0.0,180.8
0.0,179.91,180.0,0.71,16.0,4.1000000000000005,0.0,180.8
0.0,179.75,180.8,21.93,16.0,4.1000000000000005,0.0,180.8
0.0,179.67,180.8,30.6,16.0,4.1000000000000005,0.0,180.8
0.0,179.69,180.8,38.07,16.0,4.1000000000000005,0.0,180.8
0.0,179.77,180.8,42.84,16.0,4.1000000000000005,0.0,180.8
0.0,180.3,180.8,46.32,16.0,4.1000000000000005,0.0,180.8
0.0,182.37,180.8,5.29,16.0,4.1000000000000005,0.0,180.8
0.0,182.48,180.8,-6.42,16.0,4.1000000000000005,0.0,180.8
0.0,182.43,180.8,-16.98,16.0,4.1000000000000005,0.0,180.8
0.0,183.1,180.8,-37.89,16.0,4.1000000000000005,0.0,180.8
0.0,184.68,180.8,-88.11,16.0,4.1000000000000005,0.0,180.8
0.0,176.99,180.8,7.14,16.0,4.1000000000000005,0.0,180.8
0.0,169.81,180.8,201.13,16.0,4.1000000000000005,0.0,180.8
0.0,191.83,180.8,-67.6,16.0,4.1000000000000005,0.0,180.8
0.0,215.36,180.8,-631.71,16.0,4.1000000000000005,0.0,180.8
0.0,221.33,180.8,-995.39,16.0,4.1000000000000005,0.0,180.8
0.0,217.39,180.8,-1193.01,16.0,4.1000000000000005,0.0,180.8
0.0,209.71,180.8,-1294.52,16.0,4.1000000000000005,0.0,180.8
0.0,206.16,180.8,-1414.66,16.0,4.1000000000000005,0.0,180.8
0.0,201.15,180.8,-1490.76,16.0,4.1000000000000005,0.0,180.8
0.0,191.68,180.8,-1484.64,16.0,4.1000000000000005,0.0,180.8
0.0,157.79,180.8,-955.11,16.0,4.1000000000000005,0.0,180.8
0.0,132.36,180.8,-272.26,16.0,4.1000000000000005,0.0,180.8
0.0,139.08,180.8,-70.98,16.0,4.1000000000000005,0.0,180.8
0.0,153.55,180.8,-84.12,16.0,4.1000000000000005,0.0,180.8
0.0,157.74,180.8,18.61,16.0,4.1000000000000005,0.0,180.8
0.0,166.91,180.8,-9.02,16.0,4.1000000000000005,0.0,180.8
0.0,172.78,180.8,-38.02,16.0,4.1000000000000005,0.0,180.8
0.0,176.31,180.8,-53.68,16.0,4.1000000000000005,0.0,180.8
0.0,177.44,180.8,-53.5,16.0,4.1000000000000005,0.0,180.8
0.0,177.13,180.8,-23.15,16.0,4.1000000000000005,0.0,180.8
0.0,178.84,180.8,-28.87,16.0,4.1000000000000005,0.0,180.8
0.0,178.32,180.8,-7.02,16.0,4.1000000000000005,0.0,180.8
0.0,179.09,180.8,-7.43,16.0,4.1000000000000005,0.0,180.8
0.0,179.52,180.8,-3.53,16.0,4.1000000000000005,0.0,180.8
0.0,179.23,180.8,8.58,16.0,4.1000000000000005,0.0,180.8
0.0,178.43,180.8,34.18,16.0,4.1000000000000005,0.0,180.8
0.0,177.67,180.8,64.88,16.0,4.1000000000000005,0.0,180.8
0.0,182.24,180.8,11.55,16.0,4.1000000000000005,0.0,180.8
0.0,183.43,180.8,-32.43,16.0,4.1000000000000005,0.0,180.8
0.0,180.73,180.8,-5.19,16.0,4.1000000000000005,0.0,180.8
0.0,179.86,180.8,18.21,16.0,4.1000000000000005,0.0,180.8
0.0,179.42,180.8,30.55,16.0,4.1000000000000005,0.0,180.8
0.0,179.1,180.8,48.68,16.0,4.1000000000000005,0.0,180.8
0.0,182.78,180.8,0.16,16.0,4.1000000000000005,0.0,180.8
0.0,183.94,180.8,-49.23,16.0,4.1000000000000005,0.0,180.8
0.0,179.92,180.8,4.01,16.0,4.1000000000000005,0.0,180.8
0.0,179.77,180.8,19.52,16.0,4.1000000000000005,0.0,180.8
0.0,180.12,180.8,18.91,16.0,4.1000000000000005,0.0,180.8
0.0,180.11,180.8,23.49,16.0,4.1000000000000005,0.0,180.8
0.0,179.88,180.8,31.48,16.0,4.1000000000000005,0.0,180.8
