Time,Pitch,SetPitch,ControlSignal,Kp,1/Ti,Td,UPRIGHT
0.0,179.78,180.0,-7.64,12.0,3.0,0.04,180.0
0.0,179.45,180.0,14.22,12.0,3.0,0.04,180.0
0.0,180.71,180.0,-11.59,12.0,3.0,0.04,180.0
0.0,178.94,180.0,16.37,12.0,3.0,0.04,180.0
0.0,180.08,180.0,15.95,12.0,3.0,0.04,180.0
0.0,180.02,180.0,-7.38,12.0,3.0,0.04,180.0
0.0,180.27,180.0,5.28,12.0,3.0,0.04,180.0
0.0,181.02,180.0,-26.34,12.0,3.0,0.04,180.0
0.0,177.94,180.0,47.22,12.0,3.0,0.04,180.0
0.0,181.08,180.0,-26.04,12.0,3.0,0.04,180.0
0.0,177.12,180.0,44.87,12.0,3.0,0.04,180.0
0.0,181.16,180.0,-19.58,12.0,3.0,0.04,180.0
0.0,177.95,180.0,32.27,12.0,3.0,0.04,180.0
0.0,181.74,180.0,-24.23,12.0,3.0,0.04,180.0
0.0,177.39,180.0,64.05,12.0,3.0,0.04,180.0
0.0,180.03,180.0,19.67,12.0,3.0,0.04,180.0
0.0,181.52,180.0,-27.43,12.0,3.0,0.04,180.0
0.0,180.82,180.0,-4.31,12.0,3.0,0.04,180.0
0.0,181.05,180.0,-6.37,12.0,3.0,0.04,180.0
0.0,180.5,180.0,-1.74,12.0,3.0,0.04,180.0
0.0,180.8,180.0,-24.28,12.0,3.0,0.04,180.0
0.0,181.05,180.0,-0.37,12.0,3.0,0.04,180.0
0.0,180.73,180.0,-36.21,12.0,3.0,0.04,180.0
0.0,179.1,180.0,14.39,12.0,3.0,0.04,180.0
0.0,180.69,180.0,-17.86,12.0,3.0,0.04,180.0
0.0,178.3,180.0,9.75,12.0,3.0,0.04,180.0
0.0,179.18,180.0,16.29,12.0,3.0,0.04,180.0
0.0,180.03,180.0,4.01,12.0,3.0,0.04,180.0
0.0,180.82,180.0,-14.47,12.0,3.0,0.04,180.0
0.0,179.7,180.0,7.25,12.0,3.0,0.04,180.0
0.0,179.85,180.0,0.54,12.0,3.0,0.04,180.0
0.0,179.98,180.0,1.65,12.0,3.0,0.04,180.0
0.0,180.02,180.0,-1.13,12.0,3.0,0.04,180.0
0.0,180.12,180.0,-2.4,12.0,3.0,0.04,180.0
0.0,179.99,180.0,-0.52,12.0,3.0,0.04,180.0
0.0,179.97,180.0,-0.38,12.0,3.0,0.04,180.0
0.0,179.92,180.0,-0.05,12.0,3.0,0.04,180.0
0.0,180.16,180.0,-4.1,12.0,3.0,0.04,180.0
0.0,180.2,180.0,-3.17,12.0,3.0,0.04,180.0
0.0,180.0,180.0,-0.28,12.0,3.0,0.04,180.0
0.0,179.47,180.0,7.86,12.0,3.0,0.04,180.0
0.0,179.91,180.0,-0.51,12.0,3.0,0.04,180.0
0.0,180.31,180.0,-8.63,12.0,3.0,0.04,180.0
0.0,180.08,180.0,-3.06,12.0,3.0,0.04,180.0
0.0,179.88,180.0,0.5,12.0,3.0,0.04,180.0
0.0,179.77,180.0,2.43,12.0,3.0,0.04,180.0
0.0,180.06,180.0,1.11,12.0,3.0,0.04,180.0
0.0,179.9,180.0,4.82,12.0,3.0,0.04,180.0
0.0,179.58,180.0,9.24,12.0,3.0,0.04,180.0
0.0,179.5,180.0,11.29,12.0,3.0,0.04,180.0
0.0,179.75,180.0,9.06,12.0,3.0,0.04,180.0
0.0,179.86,180.0,9.11,12.0,3.0,0.04,180.0
0.0,179.52,180.0,15.78,12.0,3.0,0.04,180.0
0.0,180.55,180.0,-2.59,12.0,3.0,0.04,180.0
0.0,180.94,180.0,-4.84,12.0,3.0,0.04,180.0
0.0,180.92,180.0,-7.83,12.0,3.0,0.04,180.0
0.0,180.61,180.0,-4.45,12.0,3.0,0.04,180.0
0.0,179.89,180.0,3.04,12.0,3.0,0.04,180.0
0.0,179.63,180.0,6.44,12.0,3.0,0.04,180.0
0.0,180.09,180.0,4.93,12.0,3.0,0.04,180.0
0.0,180.11,180.0,0.34,12.0,3.0,0.04,180.0
0.0,180.02,180.0,1.48,12.0,3.0,0.04,180.0
0.0,179.63,180.0,7.68,12.0,3.0,0.04,180.0
0.0,179.47,180.0,10.81,12.0,3.0,0.04,180.0
0.0,179.58,180.0,9.86,12.0,3.0,0.04,180.0
0.0,179.31,180.0,16.48,12.0,3.0,0.04,180.0
0.0,180.08,180.0,4.36,12.0,3.0,0.04,180.0
0.0,180.29,180.0,5.31,12.0,3.0,0.04,180.0
0.0,179.93,180.0,9.11,12.0,3.0,0.04,180.0
0.0,180.47,180.0,-1.8,12.0,3.0,0.04,180.0
0.0,178.5,180.0,27.41,12.0,3.0,0.04,180.0
0.0,178.56,180.0,32.9,12.0,3.0,0.04,180.0
0.0,178.39,180.0,39.33,12.0,3.0,0.04,180.0
0.0,179.08,180.0,35.11,12.0,3.0,0.04,180.0
0.0,178.71,180.0,43.55,12.0,3.0,0.04,180.0
0.0,178.36,180.0,54.97,12.0,3.0,0.04,180.0
0.0,177.96,180.0,64.53,12.0,3.0,0.04,180.0
0.0,177.49,180.0,79.86,12.0,3.0,0.04,180.0
0.0,177.21,180.0,91.31,12.0,3.0,0.04,180.0
0.0,177.5,180.0,95.83,12.0,3.0,0.04,180.0
0.0,177.63,180.0,104.57,12.0,3.0,0.04,180.0
0.0,177.64,180.0,112.83,12.0,3.0,0.04,180.0
0.0,177.83,180.0,117.94,12.0,3.0,0.04,180.0
0.0,178.37,180.0,117.62,12.0,3.0,0.04,180.0
0.0,178.5,180.0,123.57,12.0,3.0,0.04,180.0
0.0,177.92,180.0,138.64,12.0,3.0,0.04,180.0
0.0,181.54,180.0,-13.64,9.0,0.0,0.0,180.0
0.0,181.46,180.0,-13.26,9.0,0.0,0.0,180.0
0.0,181.45,180.0,-12.94,9.0,0.0,0.0,180.0
0.0,181.38,180.0,-12.5,9.0,0.0,0.0,180.0
0.0,181.34,180.0,-11.88,9.0,0.0,0.0,180.0
0.0,181.4,180.0,-12.96,9.0,0.0,0.0,180.0
0.0,181.33,180.0,-12.01,9.0,0.0,0.0,180.0
0.0,181.47,180.0,-13.09,9.0,0.0,0.0,180.0
0.0,181.58,180.0,-14.21,9.0,0.0,0.0,180.0
0.0,181.67,180.0,-14.9,9.0,0.0,0.0,180.0
0.0,181.73,180.0,-15.55,9.0,0.0,0.0,180.0
0.0,181.64,180.0,-14.91,9.0,0.0,0.0,180.0
0.0,181.78,180.0,-15.8,9.0,0.0,0.0,180.0
0.0,181.95,180.0,-17.57,9.0,0.0,0.0,180.0
0.0,182.01,180.0,-18.14,9.0,0.0,0.0,180.0
0.0,181.94,180.0,-17.44,9.0,0.0,0.0,180.0
0.0,182.09,180.0,-18.7,9.0,0.0,0.0,180.0
0.0,182.13,180.0,-19.2,9.0,0.0,0.0,180.0
0.0,182.08,180.0,-18.84,9.0,0.0,0.0,180.0
0.0,181.85,180.0,-16.63,9.0,0.0,0.0,180.0
0.0,181.95,180.0,-17.57,9.0,0.0,0.0,180.0
0.0,181.86,180.0,-16.7,9.0,0.0,0.0,180.0
0.0,182.0,180.0,-17.84,9.0,0.0,0.0,180.0
0.0,181.99,180.0,-17.95,9.0,0.0,0.0,180.0
0.0,181.95,180.0,-17.5,9.0,0.0,0.0,180.0
0.0,182.05,180.0,-18.27,9.0,0.0,0.0,180.0
0.0,182.07,180.0,-18.7,9.0,0.0,0.0,180.0
0.0,182.01,180.0,-18.2,9.0,0.0,0.0,180.0
0.0,181.78,180.0,-16.24,9.0,0.0,0.0,180.0
0.0,181.62,180.0,-14.73,9.0,0.0,0.0,180.0
0.0,181.6,180.0,-14.35,9.0,0.0,0.0,180.0
0.0,181.52,180.0,-13.78,9.0,0.0,0.0,180.0
0.0,181.46,180.0,-13.21,9.0,0.0,0.0,180.0
0.0,181.43,180.0,-12.84,9.0,0.0,0.0,180.0
0.0,181.4,180.0,-12.65,9.0,0.0,0.0,180.0
0.0,181.36,180.0,-12.33,9.0,0.0,0.0,180.0
0.0,181.31,180.0,-11.77,9.0,0.0,0.0,180.0
0.0,181.41,180.0,-12.59,9.0,0.0,0.0,180.0
0.0,181.38,180.0,-12.46,9.0,0.0,0.0,180.0
0.0,181.35,180.0,-12.2,9.0,0.0,0.0,180.0
0.0,181.41,180.0,-12.53,9.0,0.0,0.0,180.0
0.0,181.48,180.0,-13.29,9.0,0.0,0.0,180.0
0.0,181.56,180.0,-13.99,9.0,0.0,0.0,180.0
0.0,181.48,180.0,-13.29,9.0,0.0,0.0,180.0
0.0,181.54,180.0,-13.79,9.0,0.0,0.0,180.0
0.0,181.69,180.0,-15.0,9.0,0.0,0.0,180.0
0.0,181.96,180.0,-17.39,9.0,0.0,0.0,180.0
0.0,182.09,180.0,-18.67,9.0,0.0,0.0,180.0
0.0,182.31,180.0,-20.61,9.0,0.0,0.0,180.0
0.0,182.45,180.0,-22.18,9.0,0.0,0.0,180.0
0.0,182.37,180.0,-21.49,9.0,0.0,0.0,180.0
0.0,182.21,180.0,-19.98,9.0,0.0,0.0,180.0
0.0,182.21,180.0,-19.73,9.0,0.0,0.0,180.0
0.0,182.14,180.0,-19.41,9.0,0.0,0.0,180.0
0.0,181.76,180.0,-16.33,9.0,0.0,0.0,180.0
0.0,181.48,180.0,-13.49,9.0,0.0,0.0,180.0
0.0,181.34,180.0,-12.22,9.0,0.0,0.0,180.0
0.0,181.29,180.0,-11.52,9.0,0.0,0.0,180.0
0.0,181.34,180.0,-12.03,9.0,0.0,0.0,180.0
0.0,181.36,180.0,-12.46,9.0,0.0,0.0,180.0
0.0,181.2,180.0,-10.82,9.0,0.0,0.0,180.0
0.0,181.24,180.0,-11.2,9.0,0.0,0.0,180.0
0.0,181.3,180.0,-11.64,9.0,0.0,0.0,180.0
0.0,181.29,180.0,-11.7,9.0,0.0,0.0,180.0
0.0,181.26,180.0,-11.32,9.0,0.0,0.0,180.0
0.0,181.22,180.0,-10.88,9.0,0.0,0.0,180.0
0.0,181.26,180.0,-11.32,12.0,3.0,0.04,180.0
0.0,181.32,180.0,-11.77,12.0,3.0,0.04,180.0
0.0,181.28,180.0,-11.64,12.0,3.0,0.04,180.0
0.0,181.33,180.0,-11.77,12.0,3.0,0.04,180.0
0.0,181.46,180.0,-13.16,12.0,3.0,0.04,180.0
0.0,181.57,180.0,-13.98,12.0,3.0,0.04,180.0
0.0,181.71,180.0,-15.31,12.0,3.0,0.04,180.0
0.0,181.79,180.0,-24.45,12.0,3.0,0.04,180.0
0.0,180.5,180.0,-8.04,12.0,3.0,0.04,180.0
0.0,180.32,180.0,-12.47,12.0,3.0,0.04,180.0
0.0,181.08,180.0,-27.65,12.0,3.0,0.04,180.0
0.0,178.49,180.0,10.75,12.0,3.0,0.04,180.0
0.0,179.61,180.0,-13.45,12.0,3.0,0.04,180.0
0.0,178.26,180.0,24.23,12.0,3.0,0.04,180.0
0.0,180.17,180.0,-6.21,12.0,3.0,0.04,180.0
0.0,180.65,180.0,-17.63,12.0,3.0,0.04,180.0
0.0,180.7,180.0,-8.61,12.0,3.0,0.04,180.0
0.0,179.91,180.0,-9.33,12.0,3.0,0.04,180.0
0.0,180.69,180.0,-3.35,12.0,3.0,0.04,180.0
0.0,179.92,180.0,-12.12,12.0,3.0,0.04,180.0
0.0,180.08,180.0,-3.46,12.0,3.0,0.04,180.0
0.0,179.32,180.0,4.65,12.0,3.0,0.04,180.0
0.0,179.33,180.0,7.13,12.0,3.0,0.04,180.0
0.0,179.43,180.0,6.52,12.0,3.0,0.04,180.0
0.0,179.68,180.0,5.63,12.0,3.0,0.04,180.0
0.0,180.04,180.0,0.04,12.0,3.0,0.04,180.0
0.0,180.29,180.0,-2.13,12.0,3.0,0.04,180.0
0.0,180.07,180.0,1.87,12.0,3.0,0.04,180.0
0.0,180.57,180.0,-6.11,12.0,3.0,0.04,180.0
0.0,179.87,180.0,-2.49,12.0,3.0,0.04,180.0
0.0,179.92,180.0,2.66,12.0,3.0,0.04,180.0
0.0,180.36,180.0,-13.67,12.0,3.0,0.04,180.0
0.0,179.29,180.0,17.31,12.0,3.0,0.04,180.0
0.0,180.32,180.0,-14.23,12.0,3.0,0.04,180.0
0.0,179.45,180.0,13.44,12.0,3.0,0.04,180.0
0.0,180.55,180.0,255.0,12.0,3.0,0.04,180.0
0.0,182.63,180.0,-20.58,12.0,3.0,0.04,180.0
0.0,179.69,180.0,-2.98,12.0,3.0,0.04,180.0
0.0,179.91,180.0,9.28,12.0,3.0,0.04,180.0
0.0,180.79,180.0,-30.15,12.0,3.0,0.04,180.0
0.0,178.83,180.0,27.33,12.0,3.0,0.04,180.0
0.0,180.52,180.0,-14.18,12.0,3.0,0.04,180.0
0.0,178.92,180.0,9.34,12.0,3.0,0.04,180.0
0.0,180.38,180.0,4.06,12.0,3.0,0.04,180.0
0.0,178.61,180.0,5.59,12.0,3.0,0.04,180.0
0.0,181.48,180.0,-1.25,12.0,3.0,0.04,180.0
0.0,180.08,180.0,-13.88,12.0,3.0,0.04,180.0
0.0,181.21,180.0,-21.88,12.0,3.0,0.04,180.0
0.0,181.19,180.0,-21.39,12.0,3.0,0.04,180.0
0.0,180.37,180.0,-19.5,12.0,3.0,0.04,180.0
0.0,180.38,180.0,-8.26,12.0,3.0,0.04,180.0
0.0,179.49,180.0,2.2,12.0,3.0,0.04,180.0
0.0,178.74,180.0,18.22,12.0,3.0,0.04,180.0
0.0,179.71,180.0,-7.85,12.0,3.0,0.04,180.0
0.0,179.59,180.0,3.28,12.0,3.0,0.04,180.0
0.0,179.94,180.0,1.61,12.0,3.0,0.04,180.0
0.0,180.35,180.0,2.24,12.0,3.0,0.04,180.0
0.0,180.46,180.0,-8.66,12.0,3.0,0.04,180.0
0.0,180.25,180.0,-11.67,12.0,3.0,0.04,180.0
0.0,179.82,180.0,-1.1,12.0,3.0,0.04,180.0
0.0,179.4,180.0,6.34,12.0,3.0,0.04,180.0
0.0,180.03,180.0,2.34,12.0,3.0,0.04,180.0
0.0,179.9,180.0,2.54,12.0,3.0,0.04,180.0
0.0,180.11,180.0,-0.63,12.0,3.0,0.04,180.0
0.0,180.43,180.0,-5.48,12.0,3.0,0.04,180.0
0.0,180.35,180.0,-6.0,12.0,3.0,0.04,180.0
0.0,179.89,180.0,-2.43,12.0,3.0,0.04,180.0
0.0,179.38,180.0,7.43,12.0,3.0,0.04,180.0
0.0,179.27,180.0,9.99,12.0,3.0,0.04,180.0
0.0,178.68,180.0,20.2,12.0,3.0,0.04,180.0
0.0,179.87,180.0,0.88,12.0,3.0,0.04,180.0
0.0,180.27,180.0,11.32,12.0,3.0,0.04,180.0
0.0,181.04,180.0,-12.62,12.0,3.0,0.04,180.0
0.0,180.45,180.0,-7.99,12.0,3.0,0.04,180.0
0.0,180.4,180.0,-5.16,12.0,3.0,0.04,180.0
0.0,179.94,180.0,-0.06,12.0,3.0,0.04,180.0
0.0,179.19,180.0,12.55,12.0,3.0,0.04,180.0
0.0,180.27,180.0,1.31,12.0,3.0,0.04,180.0
0.0,180.35,180.0,-6.42,12.0,3.0,0.04,180.0
0.0,179.77,180.0,8.91,12.0,3.0,0.04,180.0
0.0,179.76,180.0,4.3,12.0,3.0,0.04,180.0
0.0,179.53,180.0,4.81,12.0,3.0,0.04,180.0
0.0,180.59,180.0,-17.95,12.0,3.0,0.04,180.0
0.0,179.98,180.0,0.45,12.0,3.0,0.04,180.0
0.0,180.01,180.0,2.4,12.0,3.0,0.04,180.0
0.0,179.77,180.0,3.66,12.0,3.0,0.04,180.0
0.0,179.76,180.0,2.96,12.0,3.0,0.04,180.0
0.0,179.56,180.0,5.94,12.0,3.0,0.04,180.0
0.0,179.5,180.0,7.29,12.0,3.0,0.04,180.0
0.0,180.54,180.0,-10.0,12.0,3.0,0.04,180.0
0.0,180.46,180.0,-4.04,12.0,3.0,0.04,180.0
0.0,180.52,180.0,-9.72,12.0,3.0,0.04,180.0
0.0,180.99,180.0,-18.22,12.0,3.0,0.04,180.0
0.0,180.6,180.0,-8.38,12.0,3.0,0.04,180.0
0.0,179.25,180.0,2.21,12.0,3.0,0.04,180.0
0.0,180.09,180.0,-9.52,12.0,3.0,0.04,180.0
0.0,178.99,180.0,13.45,12.0,3.0,0.04,180.0
0.0,180.1,180.0,-3.4,12.0,3.0,0.04,180.0
0.0,180.46,180.0,-10.43,12.0,3.0,0.04,180.0
0.0,179.78,180.0,-0.77,12.0,3.0,0.04,180.0
0.0,179.55,180.0,3.78,12.0,3.0,0.04,180.0
0.0,179.24,180.0,11.7,12.0,3.0,0.04,180.0
0.0,179.93,180.0,1.49,12.0,3.0,0.04,180.0
0.0,179.9,180.0,-1.48,12.0,3.0,0.04,180.0
0.0,180.39,180.0,-6.26,12.0,3.0,0.04,180.0
0.0,181.33,180.0,-21.02,12.0,3.0,0.04,180.0
0.0,179.58,180.0,13.8,12.0,3.0,0.04,180.0
0.0,179.72,180.0,5.35,12.0,3.0,0.04,180.0
0.0,179.25,180.0,11.01,12.0,3.0,0.04,180.0
0.0,180.11,180.0,-8.81,12.0,3.0,0.04,180.0
0.0,180.38,180.0,-15.31,12.0,3.0,0.04,180.0
0.0,179.68,180.0,10.59,12.0,3.0,0.04,180.0
0.0,181.02,180.0,-19.36,12.0,3.0,0.04,180.0
0.0,179.59,180.0,5.86,12.0,3.0,0.04,180.0
0.0,179.81,180.0,2.0,12.0,3.0,0.04,180.0
0.0,179.08,180.0,12.71,12.0,3.0,0.04,180.0
0.0,180.13,180.0,-10.23,12.0,3.0,0.04,180.0
0.0,180.36,180.0,-6.99,12.0,3.0,0.04,180.0
0.0,179.91,180.0,11.42,12.0,3.0,0.04,180.0
0.0,180.47,180.0,-8.22,12.0,3.0,0.04,180.0
0.0,179.95,180.0,-2.31,12.0,3.0,0.04,180.0
0.0,179.68,180.0,1.84,12.0,3.0,0.04,180.0
0.0,179.78,180.0,0.28,12.0,3.0,0.04,180.0
0.0,179.84,180.0,2.5,12.0,3.0,0.04,180.0
0.0,180.1,180.0,-1.35,12.0,3.0,0.04,180.0
0.0,180.53,180.0,-8.77,12.0,3.0,0.04,180.0
0.0,179.9,180.0,1.4,12.0,3.0,0.04,180.0
0.0,179.68,180.0,5.85,12.0,3.0,0.04,180.0
0.0,179.71,180.0,0.8,12.0,3.0,0.04,180.0
0.0,179.65,180.0,3.82,12.0,3.0,0.04,180.0
0.0,180.87,180.0,-14.81,12.0,3.0,0.04,180.0
0.0,179.6,180.0,8.74,12.0,3.0,0.04,180.0
0.0,180.09,180.0,2.01,12.0,3.0,0.04,180.0
0.0,180.05,180.0,-1.73,12.0,3.0,0.04,180.0
0.0,179.54,180.0,9.06,12.0,3.0,0.04,180.0
0.0,180.45,180.0,-7.54,12.0,3.0,0.04,180.0
0.0,179.63,180.0,1.51,12.0,3.0,0.04,180.0
0.0,180.0,180.0,6.27,12.0,3.0,0.04,180.0
0.0,180.16,180.0,-4.38,12.0,3.0,0.04,180.0
0.0,179.82,180.0,2.37,12.0,3.0,0.04,180.0
0.0,180.04,180.0,-6.23,12.0,3.0,0.04,180.0
0.0,179.3,180.0,16.98,12.0,3.0,0.04,180.0
0.0,181.05,180.0,-24.55,12.0,3.0,0.04,180.0
0.0,179.33,180.0,15.97,12.0,3.0,0.04,180.0
0.0,179.99,180.0,-1.8,12.0,3.0,0.04,180.0
0.0,179.52,180.0,6.17,12.0,3.0,0.04,180.0
0.0,179.71,180.0,5.19,12.0,3.0,0.04,180.0
0.0,179.78,180.0,3.95,12.0,3.0,0.04,180.0
0.0,180.04,180.0,2.63,12.0,3.0,0.04,180.0
0.0,180.52,180.0,-5.28,12.0,3.0,0.04,180.0
0.0,180.22,180.0,-1.86,12.0,3.0,0.04,180.0
0.0,179.99,180.0,-0.99,12.0,3.0,0.04,180.0
0.0,179.39,180.0,9.39,12.0,3.0,0.04,180.0
0.0,178.73,180.0,22.95,12.0,3.0,0.04,180.0
0.0,181.0,180.0,-20.33,12.0,3.0,0.04,180.0
0.0,180.23,180.0,-0.2,12.0,3.0,0.04,180.0
0.0,180.66,180.0,-7.21,12.0,3.0,0.04,180.0
0.0,180.77,180.0,-11.11,12.0,3.0,0.04,180.0
0.0,180.81,180.0,-13.85,12.0,3.0,0.04,180.0
0.0,179.71,180.0,3.09,12.0,3.0,0.04,180.0
0.0,179.94,180.0,-6.4,12.0,3.0,0.04,180.0
0.0,179.56,180.0,2.2,12.0,3.0,0.04,180.0
0.0,178.67,180.0,17.41,12.0,3.0,0.04,180.0
0.0,179.05,180.0,11.51,12.0,3.0,0.04,180.0
0.0,179.64,180.0,5.09,12.0,3.0,0.04,180.0
0.0,180.86,180.0,-7.07,12.0,3.0,0.04,180.0
0.0,179.79,180.0,6.58,12.0,3.0,0.04,180.0
0.0,181.19,180.0,-11.61,12.0,3.0,0.04,180.0
0.0,180.46,180.0,-18.59,12.0,3.0,0.04,180.0
0.0,179.98,180.0,5.46,12.0,3.0,0.04,180.0
0.0,179.97,180.0,-8.81,12.0,3.0,0.04,180.0
0.0,179.54,180.0,5.25,12.0,3.0,0.04,180.0
0.0,179.47,180.0,6.45,12.0,3.0,0.04,180.0
0.0,179.55,180.0,7.85,12.0,3.0,0.04,180.0
0.0,180.06,180.0,-5.09,12.0,3.0,0.04,180.0
0.0,179.84,180.0,9.94,12.0,3.0,0.04,180.0
0.0,180.02,180.0,-2.56,12.0,3.0,0.04,180.0
0.0,180.17,180.0,-4.27,12.0,3.0,0.04,180.0
0.0,180.33,180.0,-5.21,12.0,3.0,0.04,180.0
0.0,180.02,180.0,-2.43,12.0,3.0,0.04,180.0
0.0,179.66,180.0,5.48,12.0,3.0,0.04,180.0
0.0,180.34,180.0,-5.85,12.0,3.0,0.04,180.0
0.0,179.98,180.0,-2.31,12.0,3.0,0.04,180.0
0.0,179.75,180.0,2.12,12.0,3.0,0.04,180.0
0.0,179.98,180.0,3.03,12.0,3.0,0.04,180.0
0.0,184.54,180.0,-90.71,12.0,3.0,0.04,180.0
0.0,183.38,180.0,-44.0,12.0,3.0,0.04,180.0
0.0,176.77,180.0,35.37,12.0,3.0,0.04,180.0
0.0,185.1,180.0,-98.22,12.0,3.0,0.04,180.0
0.0,179.55,180.0,-0.59,12.0,3.0,0.04,180.0
0.0,178.75,180.0,-45.12,12.0,3.0,0.04,180.0
0.0,182.45,180.0,-52.61,12.0,3.0,0.04,180.0
0.0,175.79,180.0,42.1,12.0,3.0,0.04,180.0
0.0,183.2,180.0,-74.35,12.0,3.0,0.04,180.0
0.0,176.39,180.0,42.07,12.0,3.0,0.04,180.0
0.0,182.32,180.0,-92.75,12.0,3.0,0.04,180.0
0.0,178.32,180.0,18.16,12.0,3.0,0.04,180.0
0.0,179.98,180.0,-53.79,12.0,3.0,0.04,180.0
0.0,179.54,180.0,3.24,12.0,3.0,0.04,180.0
0.0,179.34,180.0,-32.75,12.0,3.0,0.04,180.0
0.0,179.11,180.0,11.74,12.0,3.0,0.04,180.0
0.0,179.83,180.0,-28.48,12.0,3.0,0.04,180.0
0.0,177.86,180.0,32.24,12.0,3.0,0.04,180.0
0.0,180.35,180.0,-24.39,12.0,3.0,0.04,180.0
0.0,177.87,180.0,37.91,12.0,3.0,0.04,180.0
0.0,180.6,180.0,-25.89,12.0,3.0,0.04,180.0
0.0,177.56,180.0,47.4,12.0,3.0,0.04,180.0
0.0,180.99,180.0,-15.99,12.0,3.0,0.04,180.0
0.0,179.19,180.0,11.41,12.0,3.0,0.04,180.0
0.0,180.2,180.0,9.51,12.0,3.0,0.04,180.0
0.0,181.02,180.0,-19.68,12.0,3.0,0.04,180.0
0.0,180.83,180.0,1.82,12.0,3.0,0.04,180.0
0.0,181.3,180.0,-33.21,12.0,3.0,0.04,180.0
0.0,179.31,180.0,20.26,12.0,3.0,0.04,180.0
0.0,180.29,180.0,-13.22,12.0,3.0,0.04,180.0
0.0,179.75,180.0,-3.9,12.0,3.0,0.04,180.0
0.0,179.54,180.0,4.31,12.0,3.0,0.04,180.0
0.0,179.71,180.0,3.63,12.0,3.0,0.04,180.0
0.0,180.26,180.0,-6.08,12.0,3.0,0.04,180.0
0.0,179.63,180.0,3.3,12.0,3.0,0.04,180.0
0.0,180.05,180.0,9.7,12.0,3.0,0.04,180.0
0.0,178.89,180.0,16.71,12.0,3.0,0.04,180.0
0.0,179.41,180.0,7.02,12.0,3.0,0.04,180.0
0.0,178.92,180.0,36.92,12.0,3.0,0.04,180.0
0.0,180.62,180.0,-14.04,12.0,3.0,0.04,180.0
0.0,180.13,180.0,11.05,12.0,3.0,0.04,180.0
0.0,180.38,180.0,3.16,12.0,3.0,0.04,180.0
0.0,173.29,180.0,101.96,12.0,3.0,0.04,180.0
0.0,182.52,180.0,-37.74,12.0,3.0,0.04,180.0
0.0,176.76,180.0,114.9,12.0,3.0,0.04,180.0
0.0,179.56,180.0,10.73,12.0,3.0,0.04,180.0
0.0,182.32,180.0,27.6,12.0,3.0,0.04,180.0
0.0,177.43,180.0,43.13,12.0,3.0,0.04,180.0
0.0,184.67,180.0,-52.28,12.0,3.0,0.04,180.0
0.0,177.85,180.0,48.34,12.0,3.0,0.04,180.0
0.0,183.76,180.0,-42.09,12.0,3.0,0.04,180.0
0.0,178.86,180.0,50.41,12.0,3.0,0.04,180.0
0.0,183.27,180.0,-42.55,12.0,3.0,0.04,180.0
0.0,179.08,180.0,29.25,12.0,3.0,0.04,180.0
0.0,181.85,180.0,-9.63,12.0,3.0,0.04,180.0
0.0,181.1,180.0,-13.78,12.0,3.0,0.04,180.0
0.0,180.37,180.0,5.53,12.0,3.0,0.04,180.0
0.0,181.79,180.0,-27.01,12.0,3.0,0.04,180.0
0.0,179.69,180.0,5.16,12.0,3.0,0.04,180.0
0.0,180.19,180.0,-4.69,12.0,3.0,0.04,180.0
0.0,179.67,180.0,-6.03,12.0,3.0,0.04,180.0
0.0,179.5,180.0,3.82,12.0,3.0,0.04,180.0
0.0,178.75,180.0,15.69,12.0,3.0,0.04,180.0
0.0,178.44,180.0,16.44,12.0,3.0,0.04,180.0
0.0,180.66,180.0,-2.02,12.0,3.0,0.04,180.0
0.0,180.07,180.0,-0.11,12.0,3.0,0.04,180.0
0.0,180.02,180.0,5.8,12.0,3.0,0.04,180.0
0.0,180.55,180.0,-2.56,12.0,3.0,0.04,180.0
0.0,180.23,180.0,-8.26,12.0,3.0,0.04,180.0
0.0,180.06,180.0,0.54,12.0,3.0,0.04,180.0
0.0,180.34,180.0,-5.58,12.0,3.0,0.04,180.0
0.0,179.75,180.0,3.54,12.0,3.0,0.04,180.0
0.0,181.0,180.0,-15.96,12.0,3.0,0.04,180.0
0.0,179.37,180.0,1.85,12.0,3.0,0.04,180.0
0.0,179.98,180.0,4.88,12.0,3.0,0.04,180.0
0.0,179.99,180.0,-12.07,12.0,3.0,0.04,180.0
0.0,179.98,180.0,11.3,12.0,3.0,0.04,180.0
0.0,179.85,180.0,-5.83,12.0,3.0,0.04,180.0
0.0,179.8,180.0,0.26,12.0,3.0,0.04,180.0
0.0,180.35,180.0,-5.83,12.0,3.0,0.04,180.0
0.0,179.39,180.0,6.24,12.0,3.0,0.04,180.0
0.0,180.5,180.0,-13.97,12.0,3.0,0.04,180.0
0.0,177.9,180.0,52.37,12.0,3.0,0.04,180.0
0.0,180.31,180.0,-19.74,12.0,3.0,0.04,180.0
0.0,178.96,180.0,41.06,12.0,3.0,0.04,180.0
0.0,181.31,180.0,-30.88,12.0,3.0,0.04,180.0
0.0,178.46,180.0,45.79,12.0,3.0,0.04,180.0
0.0,181.18,180.0,-26.84,12.0,3.0,0.04,180.0
0.0,178.63,180.0,42.23,12.0,3.0,0.04,180.0
0.0,181.35,180.0,-31.53,12.0,3.0,0.04,180.0
0.0,178.7,180.0,37.88,12.0,3.0,0.04,180.0
