Time,Pitch,SetPitch,ControlSignal,Kp,1/Ti,Td,UPRIGHT
0.0,180.79,180.0,-7.14,9.0,0.0,0.0,180.0
0.0,180.79,180.0,-7.09,9.0,0.0,0.0,180.0
0.0,180.79,180.0,-7.13,9.0,0.0,0.0,180.0
0.0,180.79,180.0,-7.09,9.0,0.0,0.0,180.0
0.0,180.79,180.0,-7.04,9.0,0.0,0.0,180.0
0.0,180.8,180.0,-7.09,9.0,0.0,0.0,180.0
0.0,180.82,180.0,-7.31,9.0,0.0,0.0,180.0
0.0,180.81,180.0,-7.36,9.0,0.0,0.0,180.0
0.0,180.8,180.0,-7.22,9.0,0.0,0.0,180.0
0.0,180.79,180.0,-7.18,9.0,0.0,0.0,180.0
0.0,180.8,180.0,-7.13,9.0,0.0,0.0,180.0
0.0,180.8,180.0,-7.22,9.0,0.0,0.0,180.0
0.0,180.79,180.0,-7.0,9.0,0.0,0.0,180.0
0.0,180.79,180.0,-7.09,9.0,0.0,0.0,180.0
0.0,180.8,180.0,-7.18,9.0,0.0,0.0,180.0
0.0,180.79,180.0,-7.18,9.0,0.0,0.0,180.0
0.0,180.8,180.0,-7.23,9.0,0.0,0.0,180.0
0.0,180.78,180.0,-7.05,9.0,0.0,0.0,180.0
0.0,180.79,180.0,-7.14,9.0,0.0,0.0,180.0
0.0,180.78,180.0,-7.05,9.0,0.0,0.0,180.0
0.0,180.79,180.0,-7.14,9.0,0.0,0.0,180.0
0.0,180.77,180.0,-7.05,9.0,0.0,0.0,180.0
0.0,180.79,180.0,-7.19,9.0,0.0,0.0,180.0
0.0,180.79,180.0,-7.14,9.0,0.0,0.0,180.0
0.0,180.78,180.0,-7.05,9.0,0.0,0.0,180.0
0.0,180.77,180.0,-7.0,9.0,0.0,0.0,180.0
0.0,180.79,180.0,-7.14,9.0,0.0,0.0,180.0
0.0,180.79,180.0,-7.09,9.0,0.0,0.0,180.0
0.0,180.79,180.0,-7.14,9.0,0.0,0.0,180.0
0.0,180.78,180.0,-7.05,12.0,3.0,0.04,180.0
0.0,180.75,180.0,-6.78,12.0,3.0,0.04,180.0
0.0,180.75,180.0,-6.74,12.0,3.0,0.04,180.0
0.0,180.75,180.0,-6.74,12.0,3.0,0.04,180.0
0.0,180.75,180.0,-6.78,12.0,3.0,0.04,180.0
0.0,180.77,180.0,-6.96,12.0,3.0,0.04,180.0
0.0,180.76,180.0,-6.82,12.0,3.0,0.04,180.0
0.0,180.76,180.0,-6.87,12.0,3.0,0.04,180.0
0.0,180.76,180.0,-6.78,12.0,3.0,0.04,180.0
0.0,180.75,180.0,-6.65,12.0,3.0,0.04,180.0
0.0,180.72,180.0,-6.51,12.0,3.0,0.04,180.0
0.0,180.71,180.0,-6.42,12.0,3.0,0.04,180.0
0.0,180.66,180.0,-6.02,12.0,3.0,0.04,180.0
0.0,180.69,180.0,-6.25,12.0,3.0,0.04,180.0
0.0,180.68,180.0,-6.11,12.0,3.0,0.04,180.0
0.0,180.64,180.0,-5.75,12.0,3.0,0.04,180.0
0.0,180.62,180.0,-5.67,12.0,3.0,0.04,180.0
0.0,180.64,180.0,-5.8,12.0,3.0,0.04,180.0
0.0,180.64,180.0,-5.8,12.0,3.0,0.04,180.0
0.0,180.65,180.0,-5.8,12.0,3.0,0.04,180.0
0.0,180.64,180.0,-5.84,12.0,3.0,0.04,180.0
0.0,180.64,180.0,-5.75,12.0,3.0,0.04,180.0
0.0,180.62,180.0,-5.58,12.0,3.0,0.04,180.0
0.0,180.62,180.0,-5.58,12.0,3.0,0.04,180.0
0.0,180.62,180.0,-5.54,12.0,3.0,0.04,180.0
0.0,180.63,180.0,-5.67,12.0,3.0,0.04,180.0
0.0,180.6,180.0,-5.36,12.0,3.0,0.04,180.0
0.0,180.61,180.0,-5.63,12.0,3.0,0.04,180.0
0.0,180.6,180.0,-5.4,12.0,3.0,0.04,180.0
0.0,180.6,180.0,-5.45,12.0,3.0,0.04,180.0
0.0,180.59,180.0,-5.35,12.0,3.0,0.04,180.0
0.0,180.61,180.0,-5.44,12.0,3.0,0.04,180.0
0.0,180.59,180.0,-5.35,12.0,3.0,0.04,180.0
0.0,180.59,180.0,-5.31,12.0,3.0,0.04,180.0
0.0,180.57,180.0,-5.17,12.0,3.0,0.04,180.0
0.0,180.57,180.0,-5.22,12.0,3.0,0.04,180.0
0.0,180.59,180.0,-5.31,12.0,3.0,0.04,180.0
0.0,180.59,180.0,-5.31,12.0,3.0,0.04,180.0
0.0,180.59,180.0,-5.27,12.0,3.0,0.04,180.0
0.0,180.58,180.0,-5.22,12.0,3.0,0.04,180.0
0.0,180.58,180.0,-5.22,12.0,3.0,0.04,180.0
0.0,180.57,180.0,-5.09,12.0,3.0,0.04,180.0
0.0,180.56,180.0,-5.0,12.0,3.0,0.04,180.0
0.0,180.55,180.0,-4.91,12.0,3.0,0.04,180.0
0.0,180.55,180.0,-4.91,12.0,3.0,0.04,180.0
0.0,180.56,180.0,-5.05,12.0,3.0,0.04,180.0
0.0,180.57,180.0,-5.09,12.0,3.0,0.04,180.0
0.0,180.57,180.0,-5.09,12.0,3.0,0.04,180.0
0.0,180.58,180.0,-5.26,12.0,3.0,0.04,180.0
0.0,180.59,180.0,-5.3,12.0,3.0,0.04,180.0
0.0,180.6,180.0,-5.39,12.0,3.0,0.04,180.0
0.0,180.62,180.0,-5.52,12.0,3.0,0.04,180.0
0.0,180.61,180.0,-5.48,12.0,3.0,0.04,180.0
0.0,180.61,180.0,-5.48,12.0,3.0,0.04,180.0
0.0,180.59,180.0,-9.11,12.0,3.0,0.04,180.0
0.0,180.56,180.0,-10.5,12.0,3.0,0.04,180.0
0.0,180.39,180.0,-9.86,12.0,3.0,0.04,180.0
0.0,179.71,180.0,-3.86,12.0,3.0,0.04,180.0
0.0,179.05,180.0,17.49,12.0,3.0,0.04,180.0
0.0,180.03,180.0,-6.71,12.0,3.0,0.04,180.0
0.0,179.25,180.0,10.46,12.0,3.0,0.04,180.0
0.0,180.89,180.0,-12.94,12.0,3.0,0.04,180.0
0.0,179.79,180.0,-7.34,12.0,3.0,0.04,180.0
0.0,179.64,180.0,6.44,12.0,3.0,0.04,180.0
0.0,180.07,180.0,-2.64,12.0,3.0,0.04,180.0
0.0,179.47,180.0,10.25,12.0,3.0,0.04,180.0
0.0,181.03,180.0,-12.91,12.0,3.0,0.04,180.0
0.0,179.66,180.0,-4.52,12.0,3.0,0.04,180.0
0.0,179.58,180.0,4.8,12.0,3.0,0.04,180.0
0.0,179.25,180.0,12.05,12.0,3.0,0.04,180.0
0.0,178.67,180.0,20.71,12.0,3.0,0.04,180.0
0.0,180.39,180.0,4.26,12.0,3.0,0.04,180.0
0.0,181.41,180.0,-20.18,12.0,3.0,0.04,180.0
0.0,180.73,180.0,-12.64,12.0,3.0,0.04,180.0
0.0,180.52,180.0,-3.48,12.0,3.0,0.04,180.0
0.0,180.02,180.0,-5.29,12.0,3.0,0.04,180.0
0.0,179.87,180.0,-2.23,12.0,3.0,0.04,180.0
0.0,178.97,180.0,14.51,12.0,3.0,0.04,180.0
0.0,179.47,180.0,8.12,12.0,3.0,0.04,180.0
0.0,179.99,180.0,-8.2,12.0,3.0,0.04,180.0
0.0,179.63,180.0,9.1,12.0,3.0,0.04,180.0
0.0,181.19,180.0,-12.84,12.0,3.0,0.04,180.0
0.0,179.85,180.0,10.16,12.0,3.0,0.04,180.0
0.0,180.75,180.0,-5.22,12.0,3.0,0.04,180.0
0.0,180.22,180.0,-16.12,12.0,3.0,0.04,180.0
0.0,179.6,180.0,0.14,12.0,3.0,0.04,180.0
0.0,179.52,180.0,4.56,12.0,3.0,0.04,180.0
0.0,179.47,180.0,-3.5,12.0,3.0,0.04,180.0
0.0,179.11,180.0,15.74,12.0,3.0,0.04,180.0
0.0,179.34,180.0,7.19,12.0,3.0,0.04,180.0
0.0,180.91,180.0,-17.0,12.0,3.0,0.04,180.0
0.0,179.01,180.0,19.96,12.0,3.0,0.04,180.0
0.0,180.99,180.0,-11.7,12.0,3.0,0.04,180.0
0.0,180.52,180.0,-13.04,12.0,3.0,0.04,180.0
0.0,180.17,180.0,4.56,12.0,3.0,0.04,180.0
0.0,180.57,180.0,-11.59,12.0,3.0,0.04,180.0
0.0,179.97,180.0,-7.64,12.0,3.0,0.04,180.0
0.0,179.63,180.0,0.01,12.0,3.0,0.04,180.0
0.0,178.88,180.0,16.56,12.0,3.0,0.04,180.0
0.0,179.1,180.0,2.49,12.0,3.0,0.04,180.0
0.0,180.73,180.0,-1.27,12.0,3.0,0.04,180.0
0.0,180.3,180.0,-13.95,12.0,3.0,0.04,180.0
0.0,180.6,180.0,10.32,12.0,3.0,0.04,180.0
0.0,180.99,180.0,-18.43,12.0,3.0,0.04,180.0
0.0,179.58,180.0,10.27,12.0,3.0,0.04,180.0
0.0,180.15,180.0,-7.39,12.0,3.0,0.04,180.0
0.0,179.63,180.0,0.42,12.0,3.0,0.04,180.0
0.0,178.92,180.0,14.05,12.0,3.0,0.04,180.0
0.0,178.8,180.0,14.83,12.0,3.0,0.04,180.0
0.0,180.64,180.0,4.5,12.0,3.0,0.04,180.0
0.0,180.54,180.0,-18.33,12.0,3.0,0.04,180.0
0.0,180.6,180.0,9.3,12.0,3.0,0.04,180.0
0.0,180.82,180.0,-20.95,12.0,3.0,0.04,180.0
0.0,179.86,180.0,7.24,12.0,3.0,0.04,180.0
0.0,180.41,180.0,-5.82,12.0,3.0,0.04,180.0
0.0,179.49,180.0,-1.8,12.0,3.0,0.04,180.0
0.0,178.92,180.0,14.18,12.0,3.0,0.04,180.0
0.0,180.43,180.0,-7.45,12.0,3.0,0.04,180.0
0.0,179.53,180.0,-0.23,12.0,3.0,0.04,180.0
0.0,179.99,180.0,7.04,12.0,3.0,0.04,180.0
0.0,180.87,180.0,-14.74,12.0,3.0,0.04,180.0
0.0,180.39,180.0,-2.15,12.0,3.0,0.04,180.0
0.0,180.62,180.0,-20.1,12.0,3.0,0.04,180.0
0.0,179.69,180.0,-4.95,12.0,3.0,0.04,180.0
0.0,178.82,180.0,14.27,12.0,3.0,0.04,180.0
0.0,179.92,180.0,-12.27,12.0,3.0,0.04,180.0
0.0,179.33,180.0,23.1,12.0,3.0,0.04,180.0
0.0,180.91,180.0,-28.27,12.0,3.0,0.04,180.0
0.0,179.59,180.0,20.92,12.0,3.0,0.04,180.0
0.0,181.27,180.0,-25.91,12.0,3.0,0.04,180.0
0.0,179.58,180.0,13.05,12.0,3.0,0.04,180.0
0.0,180.07,180.0,2.39,12.0,3.0,0.04,180.0
0.0,179.56,180.0,5.85,12.0,3.0,0.04,180.0
0.0,179.86,180.0,-2.68,12.0,3.0,0.04,180.0
0.0,178.93,180.0,22.63,12.0,3.0,0.04,180.0
0.0,180.46,180.0,-13.87,12.0,3.0,0.04,180.0
0.0,179.93,180.0,0.9,12.0,3.0,0.04,180.0
0.0,180.62,180.0,-8.92,12.0,3.0,0.04,180.0
0.0,180.87,180.0,-24.53,12.0,3.0,0.04,180.0
0.0,180.12,180.0,-8.26,12.0,3.0,0.04,180.0
0.0,179.68,180.0,7.47,12.0,3.0,0.04,180.0
0.0,179.31,180.0,12.34,12.0,3.0,0.04,180.0
0.0,179.66,180.0,-5.09,12.0,3.0,0.04,180.0
0.0,179.13,180.0,22.48,12.0,3.0,0.04,180.0
0.0,181.01,180.0,-20.61,12.0,3.0,0.04,180.0
0.0,179.62,180.0,12.7,12.0,3.0,0.04,180.0
0.0,180.95,180.0,-11.63,12.0,3.0,0.04,180.0
0.0,180.65,180.0,-26.79,12.0,3.0,0.04,180.0
0.0,179.73,180.0,-6.06,12.0,3.0,0.04,180.0
0.0,179.27,180.0,8.6,12.0,3.0,0.04,180.0
0.0,179.08,180.0,2.98,12.0,3.0,0.04,180.0
0.0,179.62,180.0,14.47,12.0,3.0,0.04,180.0
0.0,180.71,180.0,-20.08,12.0,3.0,0.04,180.0
0.0,179.53,180.0,11.57,12.0,3.0,0.04,180.0
0.0,180.84,180.0,-12.71,12.0,3.0,0.04,180.0
0.0,179.96,180.0,-2.73,12.0,3.0,0.04,180.0
0.0,180.42,180.0,-6.34,12.0,3.0,0.04,180.0
0.0,179.81,180.0,-1.96,12.0,3.0,0.04,180.0
0.0,178.36,180.0,25.41,12.0,3.0,0.04,180.0
0.0,180.55,180.0,-8.78,12.0,3.0,0.04,180.0
0.0,179.13,180.0,8.71,12.0,3.0,0.04,180.0
0.0,181.14,180.0,-10.05,12.0,3.0,0.04,180.0
0.0,179.77,180.0,-5.44,12.0,3.0,0.04,180.0
0.0,181.7,180.0,-12.19,12.0,3.0,0.04,180.0
0.0,179.99,180.0,-13.8,12.0,3.0,0.04,180.0
0.0,179.71,180.0,10.2,12.0,3.0,0.04,180.0
0.0,180.15,180.0,-10.9,12.0,3.0,0.04,180.0
0.0,179.76,180.0,0.74,12.0,3.0,0.04,180.0
0.0,180.53,180.0,-20.06,12.0,3.0,0.04,180.0
0.0,178.78,180.0,23.32,12.0,3.0,0.04,180.0
0.0,180.8,180.0,-22.48,12.0,3.0,0.04,180.0
0.0,179.07,180.0,25.66,12.0,3.0,0.04,180.0
0.0,182.31,180.0,-49.75,12.0,3.0,0.04,180.0
0.0,185.38,180.0,27.1,12.0,3.0,0.04,180.0
0.0,203.2,180.0,-187.93,12.0,3.0,0.04,180.0
0.0,225.56,180.0,79.61,12.0,3.0,0.04,180.0
0.0,277.3,180.0,-255.0,12.0,3.0,0.04,180.0
