Time,Pitch,SetPitch,ControlSignal,Kp,1/Ti,Td,UPRIGHT
0.0,180.08,180.0,140.97,12.0,0.0,0.1,180.0
0.0,180.08,180.0,140.06,12.0,0.0,0.1,180.0
0.0,180.09,180.0,140.81,12.0,0.0,0.1,180.0
0.0,180.09,180.0,140.87,12.0,0.0,0.1,180.0
0.0,180.09,180.0,139.98,12.0,0.0,0.1,180.0
0.0,180.09,180.0,140.79,12.0,0.0,0.1,180.0
0.0,180.09,180.0,140.79,12.0,0.0,0.1,180.0
0.0,180.1,180.0,140.71,12.0,0.0,0.1,180.0
0.0,180.1,180.0,140.71,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.63,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.63,12.0,0.0,0.1,180.0
0.0,180.1,180.0,140.71,12.0,0.0,0.1,180.0
0.0,180.1,180.0,140.71,12.0,0.0,0.1,180.0
0.0,180.1,180.0,140.89,12.0,0.0,0.1,180.0
0.0,180.1,180.0,140.73,12.0,0.0,0.1,180.0
0.0,180.1,180.0,139.82,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.63,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.61,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.61,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.61,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.61,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.61,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.61,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.44,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.6,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.6,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.6,12.0,0.0,0.1,180.0
0.0,180.1,180.0,141.5,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.61,12.0,0.0,0.1,180.0
0.0,180.1,180.0,140.68,12.0,0.0,0.1,180.0
0.0,180.1,180.0,140.68,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.61,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.62,12.0,0.0,0.1,180.0
0.0,180.11,180.0,141.43,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.59,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.77,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.6,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.6,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.6,12.0,0.0,0.1,180.0
0.0,180.1,180.0,140.68,12.0,0.0,0.1,180.0
0.0,180.1,180.0,140.68,12.0,0.0,0.1,180.0
0.0,180.09,180.0,140.77,12.0,0.0,0.1,180.0
0.0,180.09,180.0,139.86,12.0,0.0,0.1,180.0
0.0,180.09,180.0,141.59,12.0,0.0,0.1,180.0
0.0,180.09,180.0,140.77,12.0,0.0,0.1,180.0
0.0,180.1,180.0,139.86,12.0,0.0,0.1,180.0
0.0,180.09,180.0,140.77,12.0,0.0,0.1,180.0
0.0,180.1,180.0,141.59,12.0,0.0,0.1,180.0
0.0,180.09,180.0,140.77,12.0,0.0,0.1,180.0
0.0,180.09,180.0,140.77,12.0,0.0,0.1,180.0
0.0,180.09,180.0,140.78,12.0,0.0,0.1,180.0
0.0,180.1,180.0,140.75,12.0,0.0,0.1,180.0
0.0,180.1,180.0,140.75,12.0,0.0,0.1,180.0
0.0,180.1,180.0,140.75,12.0,0.0,0.1,180.0
0.0,180.09,180.0,141.66,12.0,0.0,0.1,180.0
0.0,180.09,180.0,140.83,12.0,0.0,0.1,180.0
0.0,180.09,180.0,140.83,12.0,0.0,0.1,180.0
0.0,180.09,180.0,140.85,12.0,0.0,0.1,180.0
0.0,180.09,180.0,140.83,12.0,0.0,0.1,180.0
0.0,180.1,180.0,140.75,12.0,0.0,0.1,180.0
0.0,180.1,180.0,140.75,12.0,0.0,0.1,180.0
0.0,180.09,180.0,140.77,12.0,0.0,0.1,180.0
0.0,180.09,180.0,140.77,12.0,0.0,0.1,180.0
0.0,180.1,180.0,140.75,12.0,0.0,0.1,180.0
0.0,180.1,180.0,139.85,12.0,0.0,0.1,180.0
0.0,180.1,180.0,141.58,12.0,0.0,0.1,180.0
0.0,180.1,180.0,140.75,12.0,0.0,0.1,180.0
0.0,180.1,180.0,140.69,12.0,0.0,0.1,180.0
0.0,180.11,180.0,139.78,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.52,12.0,0.0,0.1,180.0
0.0,180.11,180.0,140.52,12.0,0.0,0.1,180.0
0.0,180.12,180.0,140.44,12.0,0.0,0.1,180.0
0.0,180.13,180.0,139.52,12.0,0.0,0.1,180.0
0.0,180.13,180.0,140.34,12.0,0.0,0.1,180.0
0.0,180.14,180.0,141.15,12.0,0.0,0.1,180.0
0.0,180.14,180.0,140.24,12.0,0.0,0.1,180.0
0.0,180.14,180.0,140.16,12.0,0.0,0.1,180.0
0.0,180.14,180.0,140.16,12.0,0.0,0.1,180.0
0.0,180.14,180.0,140.17,12.0,0.0,0.1,180.0
0.0,180.14,180.0,141.07,12.0,0.0,0.1,180.0
0.0,180.46,180.0,131.77,12.0,0.0,0.1,180.0
0.0,180.77,180.0,129.66,12.0,0.0,0.1,180.0
0.0,181.06,180.0,126.92,12.0,0.0,0.1,180.0
0.0,181.03,180.0,133.46,12.0,0.0,0.1,180.0
0.0,180.8,180.0,136.72,12.0,0.0,0.1,180.0
0.0,181.23,180.0,118.56,12.0,0.0,0.1,180.0
0.0,181.21,180.0,132.53,12.0,0.0,0.1,180.0
0.0,181.03,180.0,127.35,12.0,0.0,0.1,180.0
0.0,181.34,180.0,121.98,12.0,0.0,0.1,180.0
0.0,181.54,180.0,119.6,12.0,0.0,0.1,180.0
0.0,181.64,180.0,120.86,12.0,0.0,0.1,180.0
0.0,181.47,180.0,126.78,12.0,0.0,0.1,180.0
0.0,181.65,180.0,119.89,12.0,0.0,0.1,180.0
0.0,182.42,180.0,102.81,12.0,0.0,0.1,180.0
0.0,182.37,180.0,117.27,12.0,0.0,0.1,180.0
0.0,182.29,180.0,112.96,12.0,0.0,0.1,180.0
0.0,182.69,180.0,106.36,12.0,0.0,0.1,180.0
0.0,182.92,180.0,106.0,12.0,0.0,0.1,180.0
0.0,182.86,180.0,106.13,12.0,0.0,0.1,180.0
0.0,182.91,180.0,106.1,12.0,0.0,0.1,180.0
0.0,183.11,180.0,103.13,12.0,0.0,0.1,180.0
0.0,183.23,180.0,100.76,12.0,0.0,0.1,180.0
0.0,183.45,180.0,98.93,12.0,0.0,0.1,180.0
0.0,183.49,180.0,100.63,12.0,0.0,0.1,180.0
0.0,183.0,180.0,114.07,12.0,0.0,0.1,180.0
0.0,182.09,180.0,123.24,12.0,0.0,0.1,180.0
0.0,182.0,180.0,116.46,12.0,0.0,0.1,180.0
0.0,182.04,180.0,120.54,12.0,0.0,0.1,180.0
0.0,182.01,180.0,116.86,12.0,0.0,0.1,180.0
0.0,182.06,180.0,116.34,12.0,0.0,0.1,180.0
0.0,181.63,180.0,129.18,12.0,0.0,0.1,180.0
0.0,180.48,180.0,149.3,12.0,0.0,0.1,180.0
0.0,180.66,180.0,124.11,12.0,0.0,0.1,180.0
0.0,181.88,180.0,104.12,12.0,0.0,0.1,180.0
0.0,182.74,180.0,105.15,12.0,0.0,0.1,180.0
0.0,182.89,180.0,107.25,12.0,0.0,0.1,180.0
0.0,182.84,180.0,109.39,12.0,0.0,0.1,180.0
0.0,182.42,180.0,117.56,12.0,0.0,0.1,180.0
0.0,181.88,180.0,123.98,12.0,0.0,0.1,180.0
0.0,182.94,180.0,85.93,12.0,0.0,0.1,180.0
0.0,184.34,180.0,81.06,12.0,0.0,0.1,180.0
0.0,183.76,180.0,109.11,12.0,0.0,0.1,180.0
0.0,182.44,180.0,126.65,12.0,0.0,0.1,180.0
0.0,182.27,180.0,113.29,12.0,0.0,0.1,180.0
0.0,182.47,180.0,110.69,12.0,0.0,0.1,180.0
0.0,182.69,180.0,106.53,12.0,0.0,0.1,180.0
0.0,182.6,180.0,114.55,12.0,0.0,0.1,180.0
0.0,182.49,180.0,111.27,12.0,0.0,0.1,180.0
0.0,182.78,180.0,106.35,12.0,0.0,0.1,180.0
0.0,183.16,180.0,98.52,12.0,0.0,0.1,180.0
0.0,183.55,180.0,96.68,12.0,0.0,0.1,180.0
0.0,183.5,180.0,100.56,12.0,0.0,0.1,180.0
0.0,183.28,180.0,104.72,12.0,0.0,0.1,180.0
0.0,183.03,180.0,107.15,12.0,0.0,0.1,180.0
0.0,183.3,180.0,99.92,12.0,0.0,0.1,180.0
0.0,183.34,180.0,101.79,12.0,0.0,0.1,180.0
0.0,183.53,180.0,96.26,12.0,0.0,0.1,180.0
0.0,183.55,180.0,100.03,12.0,0.0,0.1,180.0
0.0,183.52,180.0,98.82,12.0,0.0,0.1,180.0
0.0,183.28,180.0,105.7,12.0,0.0,0.1,180.0
0.0,183.32,180.0,99.75,12.0,0.0,0.1,180.0
0.0,183.43,180.0,100.59,12.0,0.0,0.1,180.0
0.0,183.3,180.0,104.71,12.0,0.0,0.1,180.0
0.0,183.24,180.0,103.03,12.0,0.0,0.1,180.0
0.0,183.25,180.0,254.0,12.0,0.0,0.1,180.0
0.0,183.21,180.0,254.36,12.0,0.0,0.1,180.0
0.0,183.15,180.0,252.14,12.0,0.0,0.1,180.0
0.0,183.35,180.0,249.81,12.0,0.0,0.1,180.0
0.0,183.45,180.0,246.84,12.0,0.0,0.1,180.0
0.0,183.45,180.0,250.14,12.0,0.0,0.1,180.0
0.0,183.49,180.0,248.71,12.0,0.0,0.1,176.5
0.0,183.45,180.0,247.78,12.0,0.0,0.1,178.0
0.0,183.55,180.0,246.38,12.0,0.0,0.1,178.0
0.0,183.53,180.0,247.55,12.0,0.0,0.1,178.0
0.0,183.46,180.0,250.61,12.0,0.0,0.1,178.0
0.0,183.38,180.0,250.02,12.0,0.0,0.1,178.0
0.0,183.52,180.0,246.0,12.0,0.0,0.1,178.0
0.0,183.36,180.0,249.46,12.0,0.0,0.1,178.5
0.0,183.52,180.0,246.74,12.0,0.0,0.1,178.5
0.0,183.46,180.0,249.24,12.0,0.0,0.1,178.5
0.0,183.44,180.0,247.12,12.0,0.0,0.1,178.6
0.0,183.51,180.0,247.81,12.0,0.0,0.1,178.6
0.0,183.46,180.0,248.42,12.0,0.0,0.1,178.6
0.0,183.45,180.0,250.23,12.0,0.0,0.1,178.6
0.0,183.52,180.0,248.36,12.0,0.0,0.1,178.7
0.0,183.47,180.0,247.64,12.0,0.0,0.1,178.7
0.0,183.49,180.0,247.95,12.0,0.0,0.1,178.7
0.0,183.69,180.0,244.16,12.0,0.0,0.1,178.7
0.0,183.65,180.0,246.88,12.0,0.0,0.1,178.7
0.0,183.47,178.7,235.1,12.0,0.0,0.1,178.7
0.0,183.6,178.7,229.59,12.0,0.0,0.1,178.7
0.0,183.73,178.7,230.29,12.0,0.0,0.1,178.7
0.0,183.64,178.7,230.51,12.0,0.0,0.1,178.7
0.0,183.58,178.7,232.16,12.0,0.0,0.1,178.7
0.0,183.77,178.7,225.22,12.0,0.0,0.1,178.7
0.0,183.96,178.7,225.87,12.0,0.0,0.1,178.7
0.0,183.65,178.7,230.38,12.0,0.0,0.1,178.7
0.0,183.36,178.7,237.04,12.0,0.0,0.1,178.7
0.0,183.15,178.7,238.76,12.0,0.0,0.1,178.7
0.0,182.83,178.7,244.36,12.0,0.0,0.1,178.7
0.0,183.47,178.7,231.03,12.0,0.0,0.1,178.7
0.0,183.94,178.7,223.99,12.0,0.0,0.1,178.7
0.0,184.8,178.7,212.11,12.0,0.0,0.1,178.7
0.0,185.3,178.7,207.61,12.0,0.0,0.1,178.7
0.0,185.65,178.7,201.89,12.0,0.0,0.1,178.7
0.0,186.13,178.7,196.93,12.0,0.0,0.1,178.7
0.0,186.16,178.7,200.28,12.0,0.0,0.1,178.7
0.0,185.8,178.7,210.89,12.0,0.0,0.1,178.7
0.0,184.36,178.7,225.83,12.0,0.0,0.1,178.7
0.0,184.11,178.7,227.1,12.0,0.0,0.1,178.7
0.0,183.61,178.7,236.86,12.0,0.0,0.1,178.7
0.0,182.89,178.7,239.52,12.0,0.0,0.1,178.7
0.0,182.82,178.7,241.02,12.0,0.0,0.1,178.7
0.0,182.7,178.7,242.55,12.0,0.0,0.1,178.7
0.0,182.74,178.7,240.46,12.0,0.0,0.1,178.7
0.0,182.89,178.7,237.43,12.0,0.0,0.1,178.7
0.0,183.08,178.7,235.9,12.0,0.0,0.1,178.7
0.0,183.77,178.7,218.94,12.0,0.0,0.1,178.7
0.0,184.69,178.7,208.72,12.0,0.0,0.1,178.7
0.0,185.62,178.7,198.26,12.0,0.0,0.1,178.7
0.0,186.09,178.7,199.6,12.0,0.0,0.1,178.7
0.0,186.03,178.7,202.57,12.0,0.0,0.1,178.7
0.0,185.49,178.7,218.97,12.0,0.0,0.1,178.7
0.0,183.95,178.7,243.0,12.0,0.0,0.1,178.7
0.0,183.5,178.7,228.44,12.0,0.0,0.1,178.7
0.0,182.9,178.7,245.95,12.0,0.0,0.1,178.7
0.0,182.72,178.7,252.05,12.0,0.0,0.1,178.7
0.0,181.49,178.7,255.0,12.0,0.0,0.1,178.7
0.0,180.49,178.7,255.0,12.0,0.0,0.1,178.7
0.0,180.05,178.7,250.64,12.0,0.0,0.1,178.7
0.0,179.89,178.7,251.21,12.0,0.0,0.1,178.7
0.0,179.89,178.7,251.12,12.0,0.0,0.1,178.7
0.0,180.13,178.7,246.63,12.0,0.0,0.1,178.7
0.0,180.45,178.7,242.03,12.0,0.0,0.1,178.7
0.0,180.34,178.7,250.38,12.0,0.0,0.1,178.7
0.0,180.04,178.7,250.72,12.0,0.0,0.1,178.7
0.0,180.17,178.7,246.88,12.0,0.0,0.1,178.7
0.0,180.38,178.7,242.9,12.0,0.0,0.1,178.7
0.0,179.66,178.7,253.12,12.0,0.0,0.1,178.7
0.0,179.61,178.7,250.6,12.0,0.0,0.1,178.7
0.0,179.72,178.7,247.73,12.0,0.0,0.1,178.7
0.0,179.63,178.7,252.72,12.0,0.0,0.1,178.7
0.0,179.46,178.7,253.4,12.0,0.0,0.1,178.7
0.0,179.55,178.7,249.97,12.0,0.0,0.1,178.7
0.0,179.69,178.7,248.06,12.0,0.0,0.1,178.7
0.0,179.81,178.7,246.83,12.0,0.0,0.1,178.7
0.0,179.92,178.7,248.41,12.0,0.0,0.1,178.7
0.0,180.13,178.7,242.0,12.0,0.0,0.1,178.7
0.0,180.51,178.7,236.61,12.0,0.0,0.1,178.7
0.0,180.6,178.7,239.43,12.0,0.0,0.1,178.7
0.0,180.36,178.7,243.95,12.0,0.0,0.1,178.7
0.0,180.49,178.7,236.89,12.0,0.0,0.1,178.7
0.0,180.63,178.7,239.31,12.0,0.0,0.1,178.7
0.0,180.55,178.7,240.89,12.0,0.0,0.1,178.7
0.0,180.57,178.7,238.25,12.0,0.0,0.1,178.7
0.0,180.8,178.7,233.94,12.0,0.0,0.1,178.7
0.0,180.85,178.7,234.91,12.0,0.0,0.1,178.7
0.0,180.76,178.7,237.51,12.0,0.0,0.1,178.7
0.0,180.88,178.7,233.2,12.0,0.0,0.1,178.7
0.0,180.99,178.7,234.29,12.0,0.0,0.1,178.7
0.0,180.97,178.7,234.21,12.0,0.0,0.1,178.7
0.0,180.96,178.7,234.28,12.0,0.0,0.1,178.7
0.0,180.96,178.7,233.72,12.0,0.0,0.1,178.7
0.0,181.19,178.7,229.33,12.0,0.0,0.1,178.7
0.0,181.27,178.7,231.5,12.0,0.0,0.1,178.7
0.0,181.12,178.7,234.28,12.0,0.0,0.1,178.7
0.0,181.09,178.7,232.73,12.0,0.0,0.1,178.7
0.0,181.19,178.7,229.14,12.0,0.0,0.1,178.7
0.0,181.18,178.7,234.24,12.0,0.0,0.1,178.7
0.0,180.96,178.7,235.38,12.0,0.0,0.1,178.7
0.0,181.08,178.7,229.79,12.0,0.0,0.1,178.7
0.0,181.19,178.7,231.71,12.0,0.0,0.1,178.7
0.0,180.98,178.7,237.34,12.0,0.0,0.1,170.3
0.0,180.93,178.7,234.83,12.0,0.0,0.1,164.2
0.0,181.02,178.7,232.88,12.0,0.0,0.1,164.2
0.0,180.97,178.7,235.14,12.0,0.0,0.1,164.2
0.0,180.93,178.7,234.74,12.0,0.0,0.1,164.2
0.0,180.96,178.7,232.21,12.0,0.0,0.1,164.2
0.0,181.21,178.7,230.64,12.0,0.0,0.1,164.2
0.0,181.19,178.7,230.19,12.0,0.0,0.1,150.0
0.0,181.15,178.7,233.83,12.0,0.0,0.1,150.0
0.0,181.09,178.7,233.61,12.0,0.0,0.1,150.0
0.0,181.01,178.7,233.9,12.0,0.0,0.1,150.0
0.0,181.16,178.7,229.79,12.0,0.0,0.1,150.0
0.0,181.31,178.7,229.44,12.0,0.0,0.1,150.0
0.0,181.22,178.7,232.19,12.0,0.0,0.1,150.0
0.0,181.05,178.7,235.09,12.0,0.0,0.1,153.9
0.0,181.03,178.7,233.62,12.0,0.0,0.1,175.4
0.0,181.04,178.7,233.37,12.0,0.0,0.1,190.4
0.0,180.85,178.7,237.97,12.0,0.0,0.1,198.9
0.0,180.7,178.7,238.96,12.0,0.0,0.1,200.0
0.0,180.81,178.7,234.52,12.0,0.0,0.1,200.0
0.0,180.84,178.7,235.73,12.0,0.0,0.1,200.0
0.0,180.7,178.7,239.17,12.0,0.0,0.1,200.0
0.0,180.63,178.7,239.41,12.0,0.0,0.1,200.0
0.0,180.74,178.7,235.41,12.0,0.0,0.1,200.0
0.0,180.8,178.7,238.09,12.0,0.0,0.1,200.0
0.0,180.83,178.7,234.27,12.0,0.0,0.1,200.0
0.0,180.81,178.7,237.03,12.0,0.0,0.1,200.0
0.0,180.99,178.7,230.9,12.0,0.0,0.1,200.0
0.0,181.0,178.7,235.61,12.0,0.0,0.1,200.0
0.0,180.89,200.0,-255.0,12.0,0.0,0.1,200.0
0.0,181.44,200.0,-253.48,12.0,0.0,0.1,200.0
0.0,181.59,200.0,-254.36,12.0,0.0,0.1,200.0
0.0,181.67,200.0,-254.98,12.0,0.0,0.1,200.0
0.0,181.96,200.0,-254.22,12.0,0.0,0.1,200.0
0.0,181.94,200.0,-251.66,12.0,0.0,0.1,200.0
0.0,182.01,200.0,-254.08,12.0,0.0,0.1,200.0
0.0,182.14,200.0,-253.06,12.0,0.0,0.1,200.0
0.0,182.18,200.0,-252.64,12.0,0.0,0.1,200.0
0.0,182.19,200.0,-252.71,12.0,0.0,0.1,200.0
0.0,182.46,200.0,-255.0,12.0,0.0,0.1,200.0
0.0,183.4,200.0,-254.66,12.0,0.0,0.1,200.0
0.0,184.12,200.0,-251.58,12.0,0.0,0.1,200.0
0.0,183.86,200.0,-242.05,12.0,0.0,0.1,200.0
0.0,184.02,200.0,-249.54,12.0,0.0,0.1,200.0
0.0,184.74,200.0,-254.29,12.0,0.0,0.1,200.0
0.0,184.9,200.0,-253.31,12.0,0.0,0.1,200.0
0.0,185.26,200.0,-255.0,12.0,0.0,0.1,200.0
0.0,185.5,200.0,-245.52,12.0,0.0,0.1,200.0
0.0,184.58,200.0,-223.52,12.0,0.0,0.1,200.0
0.0,183.81,200.0,-221.9,12.0,0.0,0.1,200.0
0.0,183.11,200.0,-211.14,12.0,0.0,0.1,200.0
0.0,182.86,200.0,-212.82,12.0,0.0,0.1,200.0
0.0,182.58,200.0,-209.03,12.0,0.0,0.1,200.0
0.0,181.56,200.0,-195.73,12.0,0.0,0.1,200.0
0.0,181.47,200.0,-198.36,12.0,0.0,0.1,200.0
0.0,181.33,200.0,-196.91,12.0,0.0,0.1,200.0
0.0,181.17,200.0,-194.61,12.0,0.0,0.1,200.0
0.0,181.18,200.0,-195.16,12.0,0.0,0.1,200.0
0.0,180.81,200.0,-186.89,12.0,0.0,0.1,200.0
0.0,180.43,200.0,-184.41,12.0,0.0,0.1,200.0
0.0,180.48,200.0,-188.79,12.0,0.0,0.1,200.0
0.0,180.69,200.0,-192.12,12.0,0.0,0.1,200.0
0.0,181.3,200.0,-205.11,12.0,0.0,0.1,200.0
0.0,181.64,200.0,-203.56,12.0,0.0,0.1,200.0
0.0,181.62,200.0,-202.56,12.0,0.0,0.1,200.0
0.0,181.71,200.0,-203.57,12.0,0.0,0.1,200.0
0.0,181.8,200.0,-203.21,12.0,0.0,0.1,200.0
0.0,182.14,200.0,-208.34,12.0,0.0,0.1,200.0
0.0,181.89,200.0,-205.14,12.0,0.0,0.1,200.0
0.0,182.01,200.0,-207.15,12.0,0.0,0.1,200.0
0.0,182.06,200.0,-206.19,12.0,0.0,0.1,200.0
0.0,182.04,200.0,-205.29,12.0,0.0,0.1,200.0
0.0,182.09,200.0,-204.97,12.0,0.0,0.1,200.0
0.0,181.99,200.0,-204.0,12.0,0.0,0.1,200.0
0.0,182.14,200.0,-211.06,12.0,0.0,0.1,200.0
0.0,182.51,200.0,-24.64,12.0,0.0,0.1,200.0
0.0,182.36,200.0,247.65,12.0,0.0,0.1,200.0
0.0,183.01,200.0,234.17,12.0,0.0,0.1,200.0
0.0,183.18,200.0,242.52,12.0,0.0,0.1,200.0
0.0,182.94,200.0,245.3,12.0,0.0,0.1,200.0
0.0,183.08,200.0,238.88,12.0,0.0,0.1,200.0
0.0,183.21,200.0,239.79,12.0,0.0,0.1,200.0
0.0,182.97,200.0,255.0,12.0,0.0,0.1,200.0
0.0,182.74,200.0,252.51,12.0,0.0,0.1,200.0
0.0,183.11,200.0,241.79,12.0,0.0,0.1,200.0
0.0,183.1,200.0,247.11,12.0,0.0,0.1,200.0
0.0,182.79,200.0,253.09,12.0,0.0,0.1,200.0
0.0,182.83,200.0,247.66,12.0,0.0,0.1,200.0
0.0,183.08,200.0,250.54,12.0,0.0,0.1,197.9
0.0,183.03,200.0,255.0,12.0,0.0,0.1,188.3
0.0,182.79,200.0,253.7,12.0,0.0,0.1,185.9
0.0,182.82,200.0,248.91,12.0,0.0,0.1,185.6
0.0,182.93,200.0,250.25,12.0,0.0,0.1,185.2
0.0,182.77,200.0,255.0,12.0,0.0,0.1,184.4
0.0,182.73,200.0,250.59,12.0,0.0,0.1,183.6
0.0,182.89,200.0,248.68,12.0,0.0,0.1,182.9
0.0,182.95,200.0,249.27,12.0,0.0,0.1,182.4
0.0,182.89,200.0,250.87,12.0,0.0,0.1,182.1
0.0,182.82,200.0,251.65,12.0,0.0,0.1,181.8
0.0,182.94,200.0,248.04,12.0,0.0,0.1,181.4
0.0,182.95,200.0,250.14,12.0,0.0,0.1,181.0
0.0,182.82,200.0,253.34,12.0,0.0,0.1,180.8
0.0,182.76,200.0,250.99,12.0,0.0,0.1,180.7
0.0,182.92,200.0,248.18,12.0,0.0,0.1,180.6
0.0,182.89,200.0,251.55,12.0,0.0,0.1,180.6
0.0,182.73,200.0,253.71,12.0,0.0,0.1,180.6
0.0,182.74,200.0,250.29,12.0,0.0,0.1,180.6
0.0,182.99,200.0,246.7,12.0,0.0,0.1,180.2
0.0,182.84,200.0,253.1,12.0,0.0,0.1,180.0
0.0,182.73,200.0,252.01,12.0,0.0,0.1,180.0
0.0,182.83,200.0,250.17,12.0,0.0,0.1,180.0
0.0,182.9,200.0,250.04,12.0,0.0,0.1,180.0
0.0,182.84,200.0,251.56,12.0,0.0,0.1,180.0
0.0,182.75,200.0,253.34,12.0,0.0,0.1,180.0
0.0,182.83,200.0,249.19,12.0,0.0,0.1,180.0
0.0,182.91,200.0,250.65,12.0,0.0,0.1,180.0
0.0,182.83,200.0,251.74,12.0,0.0,0.1,180.0
0.0,182.76,200.0,251.15,12.0,0.0,0.1,180.0
0.0,182.97,200.0,247.66,12.0,0.0,0.1,180.0
0.0,182.98,200.0,249.78,12.0,0.0,0.1,180.0
0.0,183.07,200.0,248.0,12.0,0.0,0.1,180.0
0.0,182.98,200.0,249.95,12.0,0.0,0.1,180.0
0.0,183.13,200.0,244.94,12.0,0.0,0.1,180.0
0.0,183.29,200.0,243.85,12.0,0.0,0.1,180.0
0.0,183.15,200.0,250.14,12.0,0.0,0.1,180.0
0.0,182.96,200.0,250.93,12.0,0.0,0.1,180.0
0.0,182.99,200.0,248.13,12.0,0.0,0.1,180.0
0.0,183.05,200.0,247.5,12.0,0.0,0.1,180.0
0.0,183.01,200.0,249.49,12.0,0.0,0.1,180.0
0.0,182.97,200.0,250.91,12.0,0.0,0.1,180.0
0.0,182.97,200.0,247.78,12.0,0.0,0.1,180.0
0.0,183.08,200.0,247.89,12.0,0.0,0.1,180.0
0.0,182.98,200.0,250.82,12.0,0.0,0.1,180.0
0.0,182.89,200.0,250.23,12.0,0.0,0.1,180.0
0.0,182.97,200.0,248.48,12.0,0.0,0.1,180.0
0.0,183.09,200.0,246.19,12.0,0.0,0.1,180.0
0.0,183.01,200.0,251.17,12.0,0.0,0.1,180.0
0.0,183.01,200.0,248.79,12.0,0.0,0.1,180.0
0.0,183.04,200.0,246.71,12.0,0.0,0.1,180.0
0.0,183.12,200.0,247.41,12.0,0.0,0.1,180.0
0.0,183.0,200.0,250.42,12.0,0.0,0.1,180.0
0.0,182.93,200.0,250.55,12.0,0.0,0.1,180.0
0.0,182.99,200.0,249.12,12.0,0.0,0.1,180.0
0.0,183.1,200.0,247.66,12.0,0.0,0.1,180.0
0.0,182.97,200.0,250.94,12.0,0.0,0.1,180.0
0.0,183.02,200.0,247.86,12.0,0.0,0.1,180.0
0.0,183.02,200.0,248.78,12.0,0.0,0.1,180.0
0.0,183.12,200.0,247.4,12.0,0.0,0.1,180.0
0.0,183.04,200.0,249.09,12.0,0.0,0.1,180.0
0.0,182.89,200.0,253.2,12.0,0.0,0.1,180.0
0.0,182.77,200.0,251.04,12.0,0.0,0.1,180.0
0.0,183.03,200.0,245.16,12.0,0.0,0.1,180.0
0.0,182.97,200.0,252.45,12.0,0.0,0.1,180.0
0.0,182.92,200.0,249.83,12.0,0.0,0.1,180.0
0.0,182.83,200.0,251.78,12.0,0.0,0.1,180.0
0.0,182.93,200.0,247.54,12.0,0.0,0.1,180.0
0.0,183.0,200.0,248.79,12.0,0.0,0.1,180.0
0.0,182.91,200.0,251.47,12.0,0.0,0.1,180.0
0.0,182.84,200.0,250.19,12.0,0.0,0.1,180.0
0.0,182.97,180.0,254.88,12.0,0.0,0.1,180.0
0.0,182.97,180.0,254.36,12.0,0.0,0.1,180.0
0.0,182.87,180.0,255.0,12.0,0.0,0.1,180.0
0.0,182.8,180.0,253.08,12.0,0.0,0.1,180.0
0.0,183.03,180.0,248.0,12.0,0.0,0.1,180.0
0.0,183.04,180.0,250.78,12.0,0.0,0.1,180.0
0.0,182.88,180.0,253.42,12.0,0.0,0.1,180.0
0.0,182.88,180.0,251.21,12.0,0.0,0.1,180.0
0.0,182.99,180.0,249.82,12.0,0.0,0.1,180.0
0.0,183.02,180.0,251.13,12.0,0.0,0.1,180.0
0.0,182.85,180.0,253.93,12.0,0.0,0.1,180.0
0.0,182.88,180.0,249.71,12.0,0.0,0.1,180.0
0.0,182.96,180.0,250.96,12.0,0.0,0.1,180.0
0.0,182.88,180.0,253.37,12.0,0.0,0.1,180.0
0.0,182.83,180.0,252.62,12.0,0.0,0.1,180.0
0.0,182.98,180.0,249.16,12.0,0.0,0.1,180.0
0.0,182.93,180.0,252.7,12.0,0.0,0.1,180.0
0.0,182.81,180.0,255.0,12.0,0.0,0.1,180.0
0.0,182.74,180.0,251.43,12.0,0.0,0.1,180.0
0.0,183.09,180.0,244.7,12.0,0.0,0.1,180.0
0.0,183.02,180.0,250.04,12.0,0.0,0.1,180.0
0.0,182.97,180.0,248.28,12.0,0.0,0.1,180.0
0.0,182.92,180.0,249.92,12.0,0.0,0.1,180.0
